t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
10.8047,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0465,0.0861,0.1373,0.9944,0.0466,0.0954,0.3463,-0.0031,-1.5112,1.0011,-1.3620,-0.5378,0.1842,1.3605,-1.1148,1.2465,-0.0194,0.0194,0.3296,1.2369,-0.3141,-0.0892,0.1667,0.5428,-0.4381,-0.1977,0.3000,0.0000,-1.4856,1.1303,-1.4039,-0.5000,0.2000,1.4737,-1.1331,1.2200,-5.0612,6.2156,7.8941,-0.6630,-2.1453,-6.4828,3.2544,0.3077,-1.3343,-2.9319,0.7222,0.17
10.8337,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0886,-0.0040,-0.0171,0.9916,0.0034,0.1291,0.3452,-0.0029,-1.4972,1.0352,-1.3713,-0.5396,0.1874,1.3738,-1.1276,1.2415,-0.0271,-0.0155,0.5971,1.4579,-0.2792,-0.0116,0.1861,0.4304,-0.3684,-0.2714,0.3000,0.0000,-1.4550,1.1552,-1.4136,-0.5000,0.2000,1.4785,-1.1282,1.2128,-4.9655,6.1469,7.6903,-0.6654,-2.1324,-6.3293,3.3245,0.1518,-0.9346,-2.9177,0.7500,0.20
10.8617,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0831,0.0120,-0.0500,0.9877,0.1204,0.0993,0.3458,-0.0025,-1.4763,1.0722,-1.3813,-0.5416,0.1898,1.3845,-1.1370,1.2352,0.0892,0.0310,0.7987,1.2873,-0.4149,-0.1241,0.0349,0.2675,-0.2520,-0.2520,0.3000,0.0000,-1.4244,1.1610,-1.4221,-0.5000,0.2000,1.4817,-1.1096,1.2057,-4.9565,5.9166,7.3889,-0.7539,-1.8034,-6.1937,3.2941,-0.0202,-0.7385,-2.7980,0.7778,0.18
10.8897,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0737,-0.0045,0.0058,0.9975,0.0706,-0.0007,0.3469,-0.0026,-1.4484,1.1038,-1.3914,-0.5430,0.1913,1.3930,-1.1399,1.2282,0.0969,0.0388,1.0779,0.9810,-0.3335,-0.1124,-0.0388,0.2869,0.0116,-0.2598,0.3000,0.0000,-1.3939,1.1655,-1.4293,-0.5000,0.2000,1.4864,-1.0930,1.1986,-4.8879,5.6887,7.1911,-0.7429,-1.6862,-6.0109,3.3675,-0.1772,-0.5700,-2.6877,0.8056,0.18
10.9177,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,0.0103,0.0124,0.9996,0.0217,0.0203,0.3480,-0.0026,-1.4174,1.1291,-1.4010,-0.5432,0.1920,1.4001,-1.1381,1.2212,0.0620,-0.0543,1.0236,0.7987,-0.3179,0.0155,-0.0155,0.2249,0.1590,-0.1939,0.3000,0.0000,-1.3633,1.1601,-1.4352,-0.5000,0.2000,1.4881,-1.0468,1.1914,-4.7656,5.4720,7.0547,-0.7177,-1.5995,-5.8246,3.3694,-0.3632,-0.1132,-2.5601,0.8333,0.18
10.9457,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0244,-0.0029,-0.0039,0.9973,0.0662,-0.0324,0.3491,-0.0025,-1.3862,1.1471,-1.4099,-0.5435,0.1927,1.4058,-1.1286,1.2148,0.1590,0.0310,1.1206,0.5545,-0.2830,0.0620,0.0465,0.1318,0.5079,-0.2365,0.3000,0.0000,-1.3328,1.1302,-1.4398,-0.5000,0.2000,1.4852,-1.0076,1.1842,-4.6657,5.2309,6.8271,-0.8264,-1.4336,-5.6236,3.3563,-0.5960,0.2655,-2.4350,0.8611,0.17
10.9737,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,-0.0129,0.0020,0.9974,0.0342,-0.0636,0.3502,-0.0024,-1.3556,1.1551,-1.4180,-0.5445,0.1930,1.4085,-1.1104,1.2083,0.0620,0.0582,1.1865,0.0892,-0.2094,0.0078,-0.0388,0.0155,0.9732,-0.2482,0.3000,0.0000,-1.3022,1.0974,-1.4432,-0.5000,0.2000,1.4838,-0.9768,1.1742,-4.5259,5.0012,6.6178,-0.8641,-1.2859,-5.4364,3.3663,-0.8135,0.5535,-2.3268,0.8889,0.16
11.0017,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0525,-0.0441,-0.0110,0.8743,0.4411,0.2023,0.3511,-0.0029,-1.3283,1.1473,-1.4235,-0.5453,0.1928,1.4104,-1.0875,1.2009,0.0543,-0.0000,0.6010,-0.3257,-0.2288,0.0388,0.0155,0.0582,0.9267,-0.3916,0.3000,0.0000,-1.2717,1.0550,-1.3732,-0.5000,0.2000,1.4890,-1.0357,1.1641,-4.6211,4.4531,5.9235,-0.9108,-0.2760,-5.2961,3.0263,-0.9655,-0.0619,-1.8839,0.9167,0.18
11.0297,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0073,0.0347,0.0547,0.9921,-0.1211,-0.0327,0.3464,-0.0027,-1.3124,1.1295,-1.4186,-0.5454,0.1934,1.4143,-1.0731,1.1927,-0.1745,-0.0233,0.7251,-0.8104,0.4343,-0.0078,0.0465,0.3024,0.1241,-0.3063,0.3000,0.0000,-1.2411,1.0900,-1.4472,-0.5000,0.2000,1.5139,-1.0295,1.1541,-4.0464,4.0806,6.3075,-0.1147,-1.1891,-4.8141,3.3957,-0.9207,-0.0334,-1.9121,0.9444,0.17
11.0577,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1251,-0.0573,-0.0579,0.9960,-0.0124,0.0887,0.3431,-0.0028,-1.2905,1.1139,-1.4171,-0.5450,0.1933,1.4248,-1.0702,1.1838,-0.1163,0.0427,0.6359,-0.3567,-0.1473,0.0931,-0.0659,0.2792,0.1047,-0.4110,0.3000,0.0000,-1.2106,1.0271,-1.4483,-0.5000,0.2000,1.5263,-0.9223,1.1440,-3.7257,3.8688,6.3818,-0.2487,-1.6292,-4.5136,2.9845,-1.1220,1.6790,-1.5941,0.9722,0.17
11.0867,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0359,0.0108,0.9822,0.0863,-0.1666,0.3424,-0.0026,-1.2716,1.0956,-1.4216,-0.5449,0.1936,1.4326,-1.0546,1.1742,-0.0116,0.0892,0.6398,-0.8104,-0.0349,0.0310,0.0543,0.0814,1.1981,-0.3179,0.3000,0.0000,-1.1800,0.9381,-1.4770,-0.5000,0.2000,1.5467,-0.9180,1.1340,-3.4789,3.8689,5.9044,-0.6186,-1.5016,-4.4033,2.6623,-1.4262,2.4421,-1.7364,0.0000,0.18
11.1147,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0686,-0.0494,0.0258,0.9960,-0.0856,-0.0247,0.3412,-0.0025,-1.2504,1.0603,-1.4292,-0.5485,0.1945,1.4382,-1.0287,1.1646,-0.0194,-0.0310,0.6785,-1.3803,-0.3839,-0.1551,0.0853,0.3528,0.9073,-0.3490,0.3000,0.0000,-1.2004,0.9380,-1.4699,-0.5000,0.2000,1.5670,-0.9133,1.1239,-3.0783,3.8286,5.7702,-0.6720,-1.4741,-4.3252,2.5850,-1.6115,2.4750,-1.9190,0.0278,0.17
11.1427,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0513,-0.0062,-0.0507,0.9939,0.0374,0.1040,0.3396,-0.0025,-1.2327,1.0241,-1.4371,-0.5498,0.1947,1.4504,-1.0079,1.1553,0.0931,0.0388,0.4537,-1.0430,-0.2482,-0.0039,-0.0543,0.5467,0.7096,-0.3257,0.3000,0.0000,-1.2207,0.9560,-1.4627,-0.5000,0.2000,1.5874,-0.9083,1.1139,-2.8958,3.4848,5.7374,-0.5437,-1.1508,-4.1745,2.2476,-1.6511,2.0779,-1.6952,0.0556,0.17
11.1707,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0933,0.0060,0.0022,0.9958,0.0913,0.0088,0.3396,-0.0026,-1.2225,1.0034,-1.4418,-0.5491,0.1944,1.4673,-0.9897,1.1458,0.0155,-0.0504,0.1977,-0.4692,-0.0969,0.0504,-0.0078,0.7096,0.5971,-0.3528,0.3000,0.0000,-1.2411,0.9701,-1.4556,-0.5000,0.2000,1.6078,-0.9031,1.1038,-2.8649,3.0390,5.7122,-0.4515,-1.2224,-3.8315,2.0234,-1.5700,1.6532,-1.4491,0.0833,0.16
11.1987,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0089,0.0041,0.9953,0.0889,0.0387,0.3394,-0.0026,-1.2190,0.9947,-1.4442,-0.5486,0.1946,1.4880,-0.9747,1.1356,0.0465,-0.0233,0.0465,-0.1163,-0.0543,0.1086,-0.0310,0.6553,0.5312,-0.2986,0.3000,0.0000,-1.2615,0.9774,-1.4485,-0.5000,0.2000,1.6078,-0.9209,1.1562,-2.8381,2.7332,5.6656,-0.4238,-1.4760,-3.5319,1.7980,-1.4894,1.7577,-1.2595,0.1111,0.17
11.2267,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0016,0.0063,0.0029,0.9978,-0.0445,0.0487,0.3396,-0.0026,-1.2192,0.9921,-1.4448,-0.5484,0.1947,1.5063,-0.9645,1.1346,0.0465,0.0543,-0.0504,-0.0737,0.0698,0.0388,-0.0543,0.6087,0.2598,0.2133,0.3000,0.0000,-1.2819,0.9829,-1.4414,-0.5000,0.2000,1.5772,-0.9722,1.1689,-2.6734,2.6036,5.6437,-0.4101,-1.8926,-3.3248,1.5821,-1.3946,2.3129,-1.3158,0.1389,0.17
11.2547,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0088,-0.0120,0.9974,-0.0181,0.0699,0.3396,-0.0026,-1.2224,0.9928,-1.4446,-0.5470,0.1947,1.5175,-0.9642,1.1418,-0.0000,-0.0233,-0.1977,0.1318,0.0543,0.1628,0.0582,0.2908,-0.1977,0.2249,0.3000,0.0000,-1.3022,0.9868,-1.4342,-0.5000,0.2000,1.5467,-1.0200,1.1813,-2.4696,2.4339,5.5439,-0.4077,-1.9685,-3.2330,1.1504,-1.2654,2.8320,-1.4251,0.1667,0.20
11.2827,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,0.0000,-0.0263,0.9952,-0.0547,0.0807,0.3399,-0.0026,-1.2277,0.9953,-1.4439,-0.5445,0.1947,1.5221,-0.9747,1.1508,0.0388,-0.0000,-0.2869,0.1202,0.0698,0.0853,0.0155,0.0194,-0.5739,0.3761,0.3000,0.0000,-1.3226,0.9849,-1.4271,-0.5000,0.1857,1.5161,-1.0621,1.1931,-2.2371,2.2742,5.4706,-0.4574,-2.2093,-3.0782,0.8565,-1.1042,3.1570,-1.6182,0.1944,0.18
11.3107,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0064,-0.0106,-0.0436,0.9967,-0.0478,0.0659,0.3406,-0.0026,-1.2353,0.9994,-1.4425,-0.5425,0.1931,1.5173,-0.9964,1.1612,0.0155,0.0543,-0.3373,0.1784,0.0271,-0.0194,-0.0969,-0.3335,-0.9655,0.3606,0.3000,0.0000,-1.3430,0.9810,-1.4200,-0.5000,0.1515,1.4929,-1.0966,1.2039,-1.9858,2.1449,5.4384,-0.5210,-2.3603,-2.9638,0.5154,-0.9265,3.5933,-1.7714,0.2222,0.18
11.3386,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0080,-0.0014,-0.0300,0.9994,-0.0286,0.0183,0.3427,-0.0025,-1.2443,1.0028,-1.4395,-0.5419,0.1866,1.5034,-1.0244,1.1716,0.0892,0.0194,-0.4071,0.1280,0.1318,0.0620,-0.3179,-0.5894,-1.0973,0.3024,0.3000,0.0000,-1.3633,0.9730,-1.4128,-0.5000,0.1191,1.4835,-1.1217,1.2136,-1.7426,2.0336,5.4059,-0.6181,-2.5173,-2.8549,0.1910,-0.7153,3.9385,-1.9568,0.2500,0.17
11.3666,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0064,0.0217,0.0322,0.9998,0.0162,0.0113,0.3449,-0.0025,-1.2547,1.0042,-1.4356,-0.5428,0.1736,1.4849,-1.0555,1.1812,0.1086,-0.0000,-0.4459,0.0271,0.1706,-0.0620,-0.5855,-0.6979,-1.2020,0.3761,0.3000,0.0000,-1.3837,0.9630,-1.4057,-0.5000,0.0854,1.4765,-1.1364,1.2221,-1.5513,1.9335,5.4255,-0.7273,-2.6660,-2.7741,-0.1461,-0.4791,4.2512,-2.1417,0.2778,0.17
11.3947,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0381,0.0409,0.1108,1.0000,0.0060,-0.0076,0.3467,-0.0025,-1.2686,1.0035,-1.4304,-0.5446,0.1549,1.4667,-1.0855,1.1903,0.0698,0.0543,-0.5583,-0.0116,0.1822,-0.0931,-0.7987,-0.6669,-0.9965,0.3528,0.3000,0.0000,-1.4041,0.9552,-1.3986,-0.5000,0.0613,1.4729,-1.1398,1.2293,-1.3756,1.9337,5.4279,-0.8083,-2.9078,-2.6946,-0.3872,-0.2096,4.5155,-2.3778,0.3056,0.18
11.4227,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1022,0.0273,0.0094,0.9970,-0.0751,0.0190,0.3472,-0.0024,-1.2844,1.0008,-1.4242,-0.5471,0.1320,1.4492,-1.1108,1.1989,0.0504,-0.0078,-0.5894,-0.1861,0.2365,-0.0698,-0.8298,-0.5777,-0.7212,0.2753,0.3000,0.0000,-1.4244,0.9502,-1.3914,-0.5000,0.0485,1.4614,-1.1318,1.2352,-1.1085,2.1263,5.4347,-0.8524,-3.1943,-2.6621,-0.5155,-0.0198,4.8762,-2.6573,0.3333,0.17
11.4506,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0202,-0.0104,-0.0228,1.0000,0.0021,0.0090,0.3476,-0.0024,-1.3026,0.9958,-1.4179,-0.5480,0.1107,1.4332,-1.1288,1.2072,0.0039,0.0078,-0.7057,-0.2249,0.1977,0.0116,-0.6204,-0.5739,-0.3761,0.3567,0.3069,0.0000,-1.4448,0.9435,-1.3842,-0.5000,0.0281,1.4505,-1.1129,1.2398,-0.9310,2.2597,5.4203,-0.9063,-3.1638,-2.7031,-0.7191,0.1776,4.9576,-2.8533,0.3611,0.18
11.4787,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0140,-0.0527,-0.0042,0.9959,0.0899,0.0073,0.3482,-0.0024,-1.3216,0.9905,-1.4122,-0.5490,0.0911,1.4192,-1.1364,1.2152,0.0078,0.0504,-0.7057,-0.2365,0.1939,-0.0465,-0.7096,-0.4381,-0.0620,0.2133,0.3068,0.0000,-1.4652,0.9322,-1.3742,-0.5000,0.0220,1.4380,-1.0839,1.2432,-0.9319,2.3790,5.4260,-1.0245,-3.1296,-2.7824,-0.7797,0.3576,4.5601,-3.0255,0.3889,0.17
11.5066,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0329,0.0101,0.0064,0.9971,0.0161,-0.0749,0.3505,-0.0024,-1.3409,0.9840,-1.4058,-0.5498,0.0738,1.4068,-1.1349,1.2217,0.1202,0.0620,-0.7832,-0.2908,0.3141,0.0310,-0.5351,-0.4188,0.2559,0.2210,0.3000,0.0000,-1.4856,0.9295,-1.3641,-0.5000,0.0414,1.4167,-1.0461,1.2456,-1.0476,2.7737,5.6150,-1.1374,-3.2870,-2.9978,-0.5865,0.4507,4.2635,-3.2403,0.4167,0.16
11.5347,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0051,0.0138,0.9990,0.0427,0.0098,0.3513,-0.0024,-1.3606,0.9785,-1.3978,-0.5497,0.0632,1.3946,-1.1251,1.2264,-0.0000,-0.0000,-0.7057,-0.1551,0.3102,0.0853,-0.3179,-0.4847,0.5506,0.1241,0.3000,0.0000,-1.5059,0.9262,-1.3541,-0.5000,0.0661,1.3813,-1.0014,1.2472,-1.3909,3.4022,5.8563,-1.3583,-3.2626,-3.4408,-0.3391,0.4020,3.8520,-3.4094,0.4444,0.16
11.5627,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0219,-0.0226,-0.0122,0.9971,0.0567,-0.0515,0.3512,-0.0024,-1.3799,0.9733,-1.3889,-0.5492,0.0599,1.3787,-1.1060,1.2300,0.0582,0.0310,-0.6708,-0.2520,0.3296,0.0737,0.0504,-0.6979,0.9228,0.1163,0.3000,0.0000,-1.5263,0.9223,-1.3440,-0.5000,0.1179,1.3369,-0.9519,1.2483,-2.0040,4.1472,6.2003,-1.6294,-3.1317,-4.0539,0.1794,0.2634,2.8973,-3.5504,0.4722,0.16
11.5907,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0352,-0.0041,-0.0064,0.9889,0.1448,-0.0328,0.3513,-0.0024,-1.3991,0.9679,-1.3799,-0.5486,0.0683,1.3576,-1.0784,1.2331,0.0039,0.0388,-0.6398,-0.1977,0.3257,0.0620,0.4730,-0.8608,1.1981,0.0659,0.3000,0.0000,-1.5467,0.9180,-1.3340,-0.5000,0.1829,1.2830,-0.9000,1.2770,-2.9658,4.8797,6.7330,-1.9878,-2.8614,-4.9154,0.8291,0.0302,1.5557,-3.5171,0.5000,0.18
11.6186,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,-0.0106,0.0072,0.9917,0.1052,-0.0737,0.3513,-0.0024,-1.4188,0.9626,-1.3702,-0.5475,0.0907,1.3306,-1.0436,1.2405,0.0969,-0.0310,-0.6359,-0.1784,0.4226,0.0698,0.9693,-1.0973,1.4618,0.3684,0.3000,0.0000,-1.5670,0.9133,-1.3239,-0.5000,0.2000,1.2887,-0.9761,1.2699,-3.9271,5.5168,7.3524,-2.1445,-2.6179,-5.7172,1.7027,-0.1168,0.2916,-3.4083,0.5278,0.17
11.6467,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0288,-0.0026,-0.0034,0.9908,-0.1098,0.0788,0.3512,-0.0024,-1.4388,0.9581,-1.3604,-0.5470,0.1176,1.3039,-1.0219,1.2488,0.0504,-0.0233,-0.6281,-0.1590,0.3645,-0.0698,0.9500,-0.5816,0.1512,0.1939,0.3000,0.0000,-1.5874,0.9083,-1.3139,-0.5000,0.2000,1.3055,-1.0705,1.2627,-4.4371,6.0823,7.8620,-1.9013,-2.3569,-6.3097,2.4656,-0.1523,-0.6020,-3.3755,0.5556,0.17
11.6747,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0261,-0.0158,-0.0291,0.9846,-0.1175,0.1296,0.3511,-0.0023,-1.4596,0.9534,-1.3509,-0.5461,0.1404,1.2921,-1.0254,1.2546,0.0349,0.0194,-0.7134,-0.1163,0.4226,0.1745,0.5971,-0.0775,-0.5622,0.0853,0.3000,0.0000,-1.6078,0.9031,-1.3038,-0.5000,0.2000,1.3427,-1.1152,1.2556,-4.7150,6.2321,8.1316,-1.3497,-2.0261,-6.6512,2.7995,0.0155,-1.4841,-3.2002,0.5833,0.16
11.7026,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,-0.0228,-0.0806,0.9962,-0.0762,0.0424,0.3510,-0.0024,-1.4794,0.9482,-1.3409,-0.5421,0.1543,1.2965,-1.0439,1.2567,-0.0000,0.0194,-0.7251,-0.1551,0.3994,0.1706,0.4149,0.3567,-0.8802,0.0388,0.3000,0.0000,-1.6078,0.9371,-1.3562,-0.5000,0.2000,1.3868,-1.1198,1.2485,-4.8409,6.2104,8.3484,-0.8380,-2.1825,-6.6760,3.0095,0.2533,-1.9481,-2.9708,0.6111,0.16
11.7307,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,-0.0228,-0.0924,0.9971,0.0439,0.0620,0.3511,-0.0023,-1.4974,0.9467,-1.3388,-0.5391,0.1663,1.3115,-1.0651,1.2567,0.0349,0.0310,-0.5816,0.1047,-0.1435,0.1163,0.3567,0.5661,-0.8142,-0.0659,0.3000,0.0000,-1.5772,1.0007,-1.3689,-0.5000,0.2000,1.4191,-1.1239,1.2414,-4.9277,6.2651,8.3528,-0.7147,-2.4440,-6.5960,3.1252,0.3729,-1.7869,-2.8335,0.6389,0.16
11.7586,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0854,0.0148,0.0076,0.9905,0.1230,0.0618,0.3506,-0.0025,-1.5106,0.9560,-1.3448,-0.5375,0.1734,1.3280,-1.0839,1.2549,-0.0000,-0.0155,-0.4343,0.6979,-0.2598,0.0427,0.2288,0.5700,-0.6010,-0.1473,0.3000,0.0000,-1.5467,1.0371,-1.3813,-0.5000,0.2000,1.4392,-1.1276,1.2342,-5.0301,6.3441,8.1522,-0.8289,-2.3679,-6.5545,3.1480,0.3698,-1.5084,-2.9016,0.6667,0.16
11.7866,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0669,0.0391,0.0931,0.9956,0.0933,0.0129,0.3487,-0.0025,-1.5162,0.9749,-1.3527,-0.5377,0.1789,1.3444,-1.1012,1.2510,-0.0853,0.0853,-0.0775,0.8181,-0.3451,0.1008,0.1473,0.5467,-0.5079,-0.1706,0.3000,0.0000,-1.5161,1.0814,-1.3931,-0.5000,0.2000,1.4567,-1.1306,1.2271,-5.0853,6.3163,7.9691,-0.8077,-2.1813,-6.5382,3.2308,0.3414,-1.5225,-2.9658,0.6944,0.17
11.8147,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0373,0.0826,0.1392,0.9949,0.0485,0.0888,0.3468,-0.0025,-1.5113,1.0011,-1.3621,-0.5380,0.1839,1.3602,-1.1143,1.2463,0.0271,0.0853,0.2986,1.1787,-0.3916,0.0659,0.1473,0.5467,-0.5079,-0.2210,0.3000,0.0000,-1.4856,1.1306,-1.4039,-0.5000,0.2000,1.4741,-1.1331,1.2200,-5.0613,6.2070,7.8788,-0.6598,-2.1212,-6.4828,3.2670,0.3113,-1.3998,-2.9282,0.7222,0.18
11.8426,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0809,-0.0073,-0.0039,0.9952,-0.0155,0.0970,0.3456,-0.0023,-1.4971,1.0351,-1.3713,-0.5399,0.1871,1.3737,-1.1272,1.2413,0.0078,-0.0039,0.5118,1.4230,-0.2753,-0.1086,0.0737,0.3800,-0.3800,-0.2637,0.3000,0.0000,-1.4550,1.1589,-1.4136,-0.5000,0.2000,1.4802,-1.1285,1.2128,-4.9601,6.1387,7.7153,-0.6287,-2.1522,-6.3255,3.3224,0.1683,-0.9375,-2.9197,0.7500,0.18
11.8707,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0099,-0.0560,0.9951,0.0728,0.0675,0.3461,-0.0019,-1.4768,1.0715,-1.3811,-0.5418,0.1895,1.3844,-1.1364,1.2351,0.0620,0.0620,0.7367,1.3571,-0.4226,-0.0427,-0.0582,0.2947,-0.1667,-0.3218,0.3000,0.0000,-1.4244,1.1609,-1.4221,-0.5000,0.2000,1.4804,-1.1004,1.2057,-4.9243,5.9711,7.4279,-0.7548,-1.8835,-6.1861,3.3198,-0.0330,-0.6464,-2.8423,0.7778,0.17
11.8987,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0725,-0.0052,0.0036,0.9972,0.0687,-0.0284,0.3470,-0.0020,-1.4495,1.1037,-1.3912,-0.5431,0.1913,1.3927,-1.1386,1.2281,0.0271,-0.0000,1.0081,1.0663,-0.2947,0.0310,0.0000,0.1667,0.1086,-0.3412,0.3000,0.0000,-1.3939,1.1623,-1.4293,-0.5000,0.2000,1.4841,-1.0872,1.1986,-4.8841,5.7130,7.1788,-0.7749,-1.6282,-6.0293,3.3437,-0.1998,-0.5117,-2.7289,0.8056,0.16
11.9266,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0256,0.0092,0.0158,0.9999,0.0079,0.0086,0.3481,-0.0019,-1.4180,1.1286,-1.4008,-0.5433,0.1920,1.3992,-1.1354,1.2211,0.0969,0.0388,1.1322,0.7096,-0.3141,0.0349,0.0078,0.1202,0.2094,-0.2675,0.3000,0.0000,-1.3633,1.1607,-1.4352,-0.5000,0.2000,1.4869,-1.0526,1.1914,-4.7595,5.4741,7.0621,-0.7112,-1.5954,-5.8420,3.4043,-0.3755,-0.1715,-2.5896,0.8333,0.16
11.9547,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0229,-0.0010,-0.0046,0.9977,0.0679,0.0049,0.3494,-0.0018,-1.3864,1.1464,-1.4098,-0.5435,0.1925,1.4049,-1.1264,1.2148,0.0543,0.0039,1.0702,0.5428,-0.3024,-0.0116,-0.0349,0.1667,0.5428,-0.1939,0.3000,0.0000,-1.3328,1.1331,-1.4398,-0.5000,0.2000,1.4861,-1.0090,1.1842,-4.6634,5.2262,6.8411,-0.7974,-1.4275,-5.6335,3.3504,-0.5871,0.2522,-2.4159,0.8611,0.16
11.9826,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,-0.0114,-0.0058,0.9948,0.0484,-0.0898,0.3504,-0.0018,-1.3561,1.1550,-1.4179,-0.5442,0.1929,1.4083,-1.1096,1.2084,0.0853,0.0465,1.0430,0.0737,-0.2210,-0.0543,-0.0078,-0.0620,0.9112,-0.3412,0.3000,0.0000,-1.3022,1.0990,-1.4432,-0.5000,0.2000,1.4848,-0.9801,1.1742,-4.5326,4.9771,6.6101,-0.8488,-1.2628,-5.4355,3.3500,-0.8037,0.5202,-2.3247,0.8889,0.17
12.0107,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0591,-0.0439,-0.0059,0.8617,0.4570,0.2204,0.3513,-0.0022,-1.3285,1.1477,-1.4234,-0.5452,0.1928,1.4101,-1.0878,1.2010,0.0543,0.0388,0.5661,-0.1977,-0.2404,-0.0116,0.0388,-0.0155,0.8530,-0.3141,0.3000,0.0000,-1.2717,1.0564,-1.3707,-0.5000,0.2000,1.4901,-1.0353,1.1641,-4.6278,4.4161,5.9019,-0.8975,-0.2509,-5.2823,3.0076,-0.9545,-0.0586,-1.8619,0.9167,0.17
12.0387,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.0367,0.0575,0.9914,-0.1300,-0.0180,0.3465,-0.0020,-1.3127,1.1302,-1.4182,-0.5453,0.1933,1.4143,-1.0738,1.1927,-0.2365,0.0931,0.7096,-0.7561,0.4498,-0.0271,0.0775,0.3606,0.0969,-0.3063,0.3000,0.0000,-1.2411,1.0897,-1.4472,-0.5000,0.2000,1.5138,-1.0271,1.1541,-4.0300,4.0686,6.3052,-0.1168,-1.2199,-4.7988,3.4066,-0.9217,-0.0088,-1.9145,0.9444,0.16
