t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
9.4883,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2108,0.2479,-0.3068,0.0342,-0.0053,-0.9994,0.5002,-0.2414,-1.2892,0.8827,-1.2168,-0.4187,0.1652,1.5004,-0.8873,1.3327,0.0931,0.1202,0.0078,-0.5273,0.1473,-0.2598,-0.1086,0.8879,-0.0427,-0.0620,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4635,0.2000,1.5467,-1.0200,1.3813,122.8686,-4.9645,4.8444,-6.0644,5.9323,-0.6351,6.4913,-2.5879,14.2621,6.7044,0.1667,0.14
9.5073,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2288,-0.0678,-0.0138,0.0349,0.0030,-0.9994,0.5008,-0.2399,-1.2904,0.8736,-1.2127,-0.4244,0.1637,1.5139,-0.8976,1.3335,0.0892,0.0969,0.0155,-0.4730,0.2288,-0.1900,-0.1473,0.6553,-0.5545,-0.0155,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4710,0.2000,1.5161,-1.0621,1.3931,123.4430,-5.2125,4.9686,-6.1923,6.1330,-0.7097,6.3794,-2.5322,14.3745,6.8155,0.1944,0.14
9.5273,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2136,-0.4547,0.3800,0.0282,0.0113,-0.9995,0.5018,-0.2386,-1.2927,0.8673,-1.2084,-0.4301,0.1627,1.5226,-0.9142,1.3371,0.0659,0.0775,-0.0892,-0.2520,0.2133,-0.2094,-0.0388,0.4653,-0.7561,0.1280,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4768,0.2000,1.4856,-1.0966,1.4039,123.8870,-5.4083,5.0868,-6.3341,6.2719,-0.7679,6.2680,-2.4659,14.4603,6.9296,0.2222,0.15
9.5472,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1739,-0.7043,0.7625,0.0147,0.0172,-0.9997,0.5025,-0.2374,-1.2971,0.8651,-1.2048,-0.4367,0.1622,1.5248,-0.9357,1.3433,0.0620,0.1667,-0.1628,-0.0116,0.2055,-0.3296,-0.1124,-0.0155,-1.0353,0.2210,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4798,0.2000,1.4550,-1.1217,1.4136,124.2429,-5.5791,5.1945,-6.4659,6.3875,-0.7984,6.1672,-2.4029,14.5232,7.0340,0.2500,0.14
9.5672,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1449,-0.7297,1.1011,-0.0000,0.0226,-0.9997,0.5026,-0.2369,-1.3010,0.8663,-1.2017,-0.4436,0.1620,1.5217,-0.9598,1.3510,-0.0000,0.0039,-0.1318,0.1357,0.1318,-0.2637,-0.0814,-0.2133,-1.1128,0.3761,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4813,0.2000,1.4244,-1.1364,1.4221,124.5225,-5.7628,5.3154,-6.5983,6.4950,-0.8133,6.0722,-2.3342,14.5583,7.1309,0.2778,0.13
9.5872,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1162,-0.7205,1.3691,-0.0133,0.0280,-0.9995,0.5025,-0.2367,-1.3061,0.8688,-1.1990,-0.4504,0.1620,1.5142,-0.9829,1.3605,-0.0465,0.0078,-0.2443,0.1939,0.1047,-0.3335,0.0000,-0.2908,-1.0624,0.4226,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4814,0.2000,1.3939,-1.1398,1.4293,124.7375,-5.8887,5.4092,-6.7071,6.5553,-0.8137,6.0058,-2.2818,14.5858,7.2075,0.3056,0.14
9.6072,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0490,-0.7195,1.4727,-0.0263,0.0316,-0.9992,0.5025,-0.2365,-1.3134,0.8718,-1.1970,-0.4577,0.1620,1.5026,-1.0038,1.3713,-0.0155,0.0737,-0.3839,0.2482,0.0388,-0.3684,0.0388,-0.5157,-0.9732,0.4847,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4788,0.2000,1.3633,-1.1318,1.4352,124.9336,-5.9406,5.4773,-6.7892,6.5653,-0.7880,5.9632,-2.2426,14.6082,7.2647,0.3333,0.14
9.6272,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0373,-0.6734,1.5363,-0.0389,0.0337,-0.9987,0.5024,-0.2365,-1.3234,0.8749,-1.1958,-0.4642,0.1622,1.4863,-1.0205,1.3828,-0.0543,0.0388,-0.4149,0.1861,0.0233,-0.2365,0.0504,-0.7910,-0.7096,0.5041,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.4757,0.2000,1.3328,-1.1129,1.4398,125.1030,-5.9532,5.5362,-6.8673,6.5416,-0.7571,5.9378,-2.2078,14.6204,7.3165,0.3611,0.14
9.6482,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1222,-0.6036,1.4869,-0.0509,0.0331,-0.9982,0.5019,-0.2365,-1.3349,0.8783,-1.1959,-0.4692,0.1622,1.4680,-1.0318,1.3940,0.0155,-0.0000,-0.6049,0.1861,-0.0814,-0.2094,-0.0388,-0.9151,-0.4498,0.5196,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4714,0.2000,1.3022,-1.0839,1.4432,125.2528,-5.8963,5.5670,-6.9151,6.4768,-0.7141,5.9364,-2.1914,14.6340,7.3399,0.3889,0.14
9.6682,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1784,-0.5122,1.3254,-0.0619,0.0320,-0.9976,0.5005,-0.2365,-1.3494,0.8837,-1.1974,-0.4716,0.1622,1.4446,-1.0375,1.4048,-0.1318,0.0620,-0.4963,0.2559,-0.0969,-0.0620,-0.0659,-1.0391,-0.2714,0.4730,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.4668,0.2000,1.2717,-1.0461,1.4456,125.3618,-5.7783,5.5616,-6.9217,6.3883,-0.6681,5.9624,-2.1952,14.6406,7.3277,0.4167,0.14
9.6893,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2527,-0.3863,1.1762,-0.0707,0.0288,-0.9971,0.4979,-0.2366,-1.3634,0.8890,-1.1994,-0.4717,0.1622,1.4222,-1.0368,1.4147,-0.0775,0.0271,-0.6902,0.2404,-0.1086,0.0388,0.0155,-1.0779,0.1357,0.4188,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.4614,0.2000,1.2411,-1.0014,1.4472,125.4103,-5.6117,5.5482,-6.9237,6.2491,-0.6139,5.9987,-2.1956,14.6269,7.3106,0.4444,0.14
9.7082,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3155,-0.2532,0.9921,-0.0779,0.0238,-0.9967,0.4958,-0.2367,-1.3767,0.8938,-1.2013,-0.4710,0.1621,1.3994,-1.0276,1.4235,-0.1086,-0.0000,-0.6940,0.2637,-0.1628,0.0349,-0.0310,-1.1438,0.5390,0.3994,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.4564,0.2000,1.2106,-0.9519,1.4483,125.4054,-5.4173,5.5152,-6.9102,6.0980,-0.5636,6.0459,-2.2054,14.6088,7.2764,0.4722,0.13
9.7282,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3435,-0.0931,0.8635,-0.0818,0.0175,-0.9965,0.4937,-0.2367,-1.3930,0.8995,-1.2033,-0.4689,0.1620,1.3728,-1.0116,1.4304,-0.0465,0.0465,-0.7289,0.3451,-0.0931,0.2094,-0.0271,-1.2175,0.7832,0.3141,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.4543,0.2000,1.1800,-0.9000,1.4770,125.3273,-5.2011,5.4609,-6.8713,5.9497,-0.5428,6.1096,-2.2248,14.5731,7.2213,0.5000,0.15
9.7483,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4069,0.0564,0.7648,-0.0836,0.0104,-0.9964,0.4926,-0.2368,-1.4076,0.9036,-1.2042,-0.4658,0.1621,1.3476,-0.9881,1.4361,-0.0698,0.0853,-0.7600,0.2443,-0.0349,0.1163,0.0388,-1.3106,1.1283,0.2171,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.4533,0.2000,1.2004,-0.9052,1.4699,125.1486,-4.9598,5.3975,-6.8361,5.7790,-0.5332,6.1797,-2.2441,14.5308,7.1675,0.5278,0.14
9.7682,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3760,0.2909,0.7103,-0.0814,0.0049,-0.9967,0.4917,-0.2368,-1.4242,0.9072,-1.2043,-0.4626,0.1622,1.3195,-0.9584,1.4449,-0.0620,0.0194,-0.6902,0.2288,0.0543,0.2210,-0.0427,-1.4036,1.4385,0.3528,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4555,0.2000,1.2207,-0.9103,1.4627,124.8912,-4.7597,5.3312,-6.7862,5.6458,-0.5550,6.2431,-2.2636,14.4633,7.1025,0.5556,0.15
9.7892,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2731,0.4967,0.7191,-0.0747,0.0010,-0.9972,0.4912,-0.2367,-1.4414,0.9093,-1.2037,-0.4594,0.1626,1.2994,-0.9342,1.4495,0.0388,-0.0194,-0.8608,0.1086,0.0698,0.1202,-0.0271,-0.8918,1.0702,0.2404,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4590,0.2000,1.2411,-0.9152,1.4556,124.4860,-4.5252,5.2299,-6.6977,5.5059,-0.5903,6.3086,-2.2970,14.4008,7.0106,0.5833,0.14
9.8083,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2871,0.6517,0.6911,-0.0647,-0.0038,-0.9979,0.4911,-0.2369,-1.4594,0.9098,-1.2017,-0.4586,0.1635,1.2879,-0.9137,1.4517,-0.0155,-0.0504,-0.9344,0.1280,0.1551,0.0194,0.1047,-0.5583,0.9306,0.0892,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4612,0.2000,1.2615,-0.9198,1.4485,123.9568,-4.2600,5.1154,-6.6086,5.3297,-0.6118,6.3770,-2.3264,14.3325,6.9125,0.6111,0.14
9.8282,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2581,0.7603,0.6673,-0.0509,-0.0097,-0.9987,0.4913,-0.2370,-1.4797,0.9098,-1.1964,-0.4592,0.1650,1.2825,-0.8996,1.4527,0.0349,-0.0543,-0.8181,0.0233,0.3528,-0.0853,0.1241,-0.2598,0.7057,0.0310,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4617,0.2000,1.2819,-0.9239,1.4414,123.3240,-3.9932,4.9816,-6.5035,5.1379,-0.6175,6.4355,-2.3584,14.2561,6.8154,0.6389,0.14
9.8482,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1399,0.6859,0.6139,-0.0365,-0.0130,-0.9992,0.4917,-0.2371,-1.4968,0.9117,-1.1977,-0.4612,0.1670,1.2822,-0.8877,1.4532,0.1241,-0.0310,-0.9422,0.1435,0.0078,-0.0659,0.0349,-0.0543,0.5622,0.0271,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4602,0.2000,1.3022,-0.9276,1.4342,122.6064,-3.7017,4.8287,-6.3709,4.9088,-0.6024,6.4914,-2.3882,14.1545,6.7007,0.6667,0.14
9.8682,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1376,0.4084,0.4377,-0.0268,-0.0183,-0.9995,0.4918,-0.2373,-1.5108,0.9200,-1.1989,-0.4637,0.1689,1.2834,-0.8800,1.4533,0.0698,-0.0427,-0.6979,0.4110,-0.0814,-0.1086,0.0659,-0.0582,0.3567,-0.0039,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4563,0.2000,1.3226,-0.9306,1.4271,121.8783,-3.3671,4.6497,-6.2219,4.6482,-0.5629,6.5684,-2.4380,14.0700,6.5754,0.6944,0.14
9.8892,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1206,0.0799,0.1114,-0.0245,-0.0238,-0.9994,0.4917,-0.2377,-1.5193,0.9351,-1.2012,-0.4655,0.1707,1.2860,-0.8743,1.4533,0.0233,-0.0543,-0.5157,0.6902,-0.0892,-0.0310,0.0620,-0.0194,0.2210,-0.0620,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4491,0.2000,1.3430,-0.9331,1.4200,121.2122,-3.0253,4.4557,-6.0511,4.3690,-0.4907,6.6698,-2.5065,13.9915,6.4389,0.7222,0.15
9.9082,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,-0.0626,-0.3487,-0.0257,-0.0282,-0.9993,0.4912,-0.2384,-1.5246,0.9532,-1.2035,-0.4668,0.1716,1.2868,-0.8723,1.4525,-0.0078,-0.0039,-0.3335,0.8104,-0.1163,-0.0427,0.0582,-0.0814,0.0465,-0.0155,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4374,0.2000,1.3633,-0.9348,1.4128,120.6636,-2.7172,4.2633,-5.8544,4.1121,-0.3739,6.7838,-2.5836,13.9022,6.2992,0.7500,0.14
9.9282,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0277,-0.0550,-0.8452,-0.0269,-0.0310,-0.9992,0.4908,-0.2393,-1.5246,0.9750,-1.2070,-0.4664,0.1726,1.2873,-0.8727,1.4507,0.0078,-0.0427,0.0039,1.0042,-0.1473,0.0543,0.0543,-0.0427,-0.0543,-0.0931,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4246,0.2000,1.3837,-0.9358,1.4057,120.2569,-2.4510,4.0923,-5.6661,3.9061,-0.2461,6.9122,-2.6660,13.8209,6.1602,0.7778,0.15
9.9482,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0128,-0.0221,-1.2686,-0.0267,-0.0323,-0.9991,0.4903,-0.2399,-1.5195,0.9956,-1.2103,-0.4623,0.1736,1.2901,-0.8740,1.4478,-0.0116,-0.0310,0.2986,1.0430,-0.1318,0.2249,-0.0078,0.0969,-0.0427,-0.1822,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4130,0.2000,1.4041,-0.9360,1.3986,119.9570,-2.2257,3.9478,-5.5093,3.7327,-0.1299,7.0450,-2.7437,13.7492,6.0472,0.8056,0.15
9.9693,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0708,0.0631,-1.3994,-0.0247,-0.0359,-0.9991,0.4906,-0.2403,-1.5092,1.0121,-1.2124,-0.4540,0.1739,1.2955,-0.8754,1.4442,0.0659,-0.0000,0.5894,0.7677,-0.0775,0.4071,-0.0388,0.2559,-0.1318,-0.2210,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4055,0.2000,1.4244,-0.9355,1.3914,119.6614,-2.0787,3.8535,-5.4163,3.6160,-0.0546,7.1361,-2.7920,13.6805,5.9966,0.8333,0.14
9.9882,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.1156,-1.2353,-0.0204,-0.0369,-0.9991,0.4930,-0.2404,-1.4951,1.0244,-1.2123,-0.4435,0.1735,1.3035,-0.8782,1.4397,0.2133,0.1163,0.5932,0.5700,0.0504,0.4653,0.0000,0.3877,-0.1745,-0.2365,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4026,0.2000,1.4448,-0.9342,1.3842,119.3310,-2.0696,3.7975,-5.3523,3.5837,-0.0256,7.1601,-2.8113,13.6064,5.9836,0.8611,0.14
10.0092,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0505,-1.2672,-0.0176,-0.0387,-0.9991,0.4948,-0.2404,-1.4795,1.0310,-1.2117,-0.4353,0.1729,1.3147,-0.8818,1.4342,0.1202,-0.0039,0.7173,0.2908,0.0427,0.3412,-0.1202,0.5506,-0.1318,-0.3684,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4002,0.2000,1.4652,-0.9322,1.3742,119.0736,-2.0954,3.7548,-5.3046,3.5959,-0.0019,7.1890,-2.8448,13.5835,5.9706,0.8889,0.14
10.0292,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0525,0.1030,-1.3145,-0.0140,-0.0380,-0.9992,0.4957,-0.2405,-1.4594,1.0316,-1.2114,-0.4291,0.1719,1.3289,-0.8861,1.4277,0.1435,-0.0543,0.8763,0.0582,0.0659,0.3373,-0.1086,0.5312,-0.1241,-0.4149,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.3983,0.2000,1.4856,-0.9295,1.3641,118.9325,-2.2176,3.7523,-5.2723,3.6894,0.0169,7.1788,-2.8568,13.5594,5.9813,0.9167,0.14
10.0492,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0943,0.1726,-1.3777,-0.0101,-0.0370,-0.9993,0.4967,-0.2405,-1.4390,1.0270,-1.2111,-0.4236,0.1702,1.3421,-0.8893,1.4197,0.0698,0.0078,0.9732,-0.2094,-0.0078,0.2133,-0.1086,0.6243,-0.1512,-0.4188,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.3978,0.2000,1.5059,-0.9262,1.3541,118.9200,-2.3693,3.7688,-5.2540,3.8176,0.0218,7.1759,-2.8724,13.5567,5.9924,0.9444,0.13
10.0692,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1255,0.2520,-1.4147,-0.0035,-0.0338,-0.9994,0.4977,-0.2407,-1.4140,1.0157,-1.2112,-0.4191,0.1694,1.3587,-0.8911,1.4114,0.0737,0.0039,1.0857,-0.4808,0.0233,0.2482,-0.0155,0.6514,-0.0039,-0.4226,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.3999,0.2000,1.5263,-0.9223,1.3440,119.0681,-2.6066,3.8366,-5.2806,4.0077,0.0011,7.1364,-2.8671,13.5767,6.0405,0.9722,0.13
10.0892,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1736,0.3129,-1.4658,0.0034,-0.0307,-0.9995,0.4985,-0.2409,-1.3885,0.9991,-1.2113,-0.4152,0.1687,1.3761,-0.8919,1.4019,0.0698,-0.0039,1.1555,-0.8104,-0.0116,0.1435,-0.0582,0.8802,-0.0427,-0.4420,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4045,0.2000,1.5467,-0.9180,1.3340,119.3757,-2.8871,3.9270,-5.3279,4.2441,-0.0450,7.0903,-2.8655,13.6363,6.0957,0.0000,0.15
10.1092,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2498,0.4057,-1.4839,0.0120,-0.0252,-0.9996,0.4987,-0.2414,-1.3609,0.9762,-1.2117,-0.4124,0.1682,1.3952,-0.8914,1.3911,0.0310,0.0582,1.2834,-1.0353,0.0659,0.1435,-0.0310,0.9500,-0.0078,-0.5312,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4117,0.2000,1.5670,-0.9133,1.3239,119.8511,-3.2507,4.0568,-5.4050,4.5454,-0.1169,7.0157,-2.8469,13.7162,6.1738,0.0278,0.15
10.1292,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2053,0.5089,-1.3859,0.0226,-0.0213,-0.9995,0.4990,-0.2422,-1.3315,0.9475,-1.2175,-0.4105,0.1678,1.4160,-0.8899,1.3806,0.0388,-0.0078,1.3648,-1.3299,-0.3024,0.1551,0.0000,1.0236,0.0737,-0.5041,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4222,0.2000,1.5874,-0.9083,1.3139,120.4272,-3.6294,4.2385,-5.5525,4.8652,-0.2218,6.9126,-2.7936,13.8235,6.2936,0.0556,0.15
10.1492,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1380,0.6097,-1.2070,0.0348,-0.0190,-0.9992,0.4997,-0.2429,-1.3095,0.9250,-1.2205,-0.4095,0.1672,1.4378,-0.8872,1.3692,0.0853,-0.0194,0.9461,-0.9267,-0.0349,0.0659,-0.0698,1.0430,0.1667,-0.4963,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4348,0.2000,1.6078,-0.9031,1.3038,121.1478,-4.0571,4.4174,-5.6838,5.2178,-0.3484,6.8051,-2.7456,13.9464,6.3932,0.0833,0.15
10.1692,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1096,0.6857,-1.0276,0.0488,-0.0152,-0.9987,0.5010,-0.2430,-1.2953,0.9073,-1.2209,-0.4109,0.1664,1.4613,-0.8842,1.3573,0.1047,0.0620,0.6785,-0.8259,-0.0000,-0.0388,-0.0853,1.2020,0.1667,-0.5428,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4463,0.2000,1.6078,-0.9209,1.3562,121.8997,-4.4366,4.5842,-5.8127,5.5280,-0.4631,6.7086,-2.7006,14.0770,6.4938,0.1111,0.15
10.1902,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0899,0.6777,-0.8530,0.0628,-0.0101,-0.9980,0.5023,-0.2425,-1.2868,0.8938,-1.2198,-0.4147,0.1658,1.4860,-0.8819,1.3451,0.0504,0.0465,0.3528,-0.6049,0.1124,-0.2637,-0.0737,1.1593,0.1008,-0.5894,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4556,0.2000,1.5772,-0.9722,1.3689,122.6603,-4.7992,4.7436,-5.9370,5.8177,-0.5560,6.5974,-2.6443,14.2056,6.5945,0.1389,0.14
10.2092,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1063,0.5792,-0.6986,0.0760,-0.0054,-0.9971,0.5030,-0.2411,-1.2835,0.8843,-1.2173,-0.4211,0.1654,1.5091,-0.8824,1.3444,0.0271,0.1008,0.1706,-0.4188,0.1435,-0.2792,-0.0931,0.9965,-0.0310,-0.0775,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4633,0.2000,1.5467,-1.0200,1.3813,123.4176,-5.1031,4.8867,-6.0578,6.0539,-0.6326,6.4954,-2.5829,14.3185,6.7005,0.1667,0.14
10.2292,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1885,0.2733,-0.4589,0.0835,0.0021,-0.9965,0.5038,-0.2394,-1.2833,0.8769,-1.2129,-0.4280,0.1647,1.5232,-0.8896,1.3457,0.0659,0.1202,-0.0233,-0.3412,0.2598,-0.3335,-0.1124,0.7367,-0.2869,-0.0078,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4707,0.2000,1.5161,-1.0621,1.3931,124.1316,-5.3807,5.0173,-6.1816,6.2676,-0.7073,6.3840,-2.5259,14.4401,6.8145,0.1944,0.14
10.2502,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1627,-0.1326,-0.0451,0.0817,0.0087,-0.9966,0.5044,-0.2379,-1.2850,0.8720,-1.2081,-0.4341,0.1641,1.5332,-0.9043,1.3507,0.1047,0.0427,-0.0194,-0.1551,0.2171,-0.2094,-0.0194,0.5079,-0.7483,0.2559,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4786,0.2000,1.4856,-1.0966,1.4039,124.6923,-5.5845,5.1458,-6.3351,6.4308,-0.7864,6.2706,-2.4573,14.5451,6.9393,0.2222,0.14
10.2692,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1547,-0.3408,0.4931,0.0752,0.0136,-0.9971,0.5057,-0.2366,-1.2860,0.8719,-1.2043,-0.4408,0.1633,1.5371,-0.9244,1.3583,0.1551,0.0659,-0.0310,0.0504,0.2288,-0.2986,0.0116,0.1435,-0.8957,0.3800,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4853,0.2000,1.4550,-1.1217,1.4136,125.0898,-5.8129,5.2854,-6.5037,6.5830,-0.8533,6.1435,-2.3724,14.6063,7.0728,0.2500,0.14
10.2902,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1736,-0.3789,0.9168,0.0673,0.0177,-0.9976,0.5072,-0.2358,-1.2876,0.8736,-1.2003,-0.4479,0.1630,1.5354,-0.9450,1.3676,0.0582,0.0620,-0.0931,0.1396,0.1318,-0.2986,-0.0582,-0.0349,-1.0159,0.5157,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4905,0.2000,1.4244,-1.1364,1.4221,125.3939,-6.0420,5.4156,-6.6480,6.7260,-0.9055,6.0370,-2.2993,14.6505,7.1802,0.2778,0.14
10.3092,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1736,-0.3505,1.2652,0.0606,0.0211,-0.9979,0.5074,-0.2357,-1.2913,0.8767,-1.1967,-0.4555,0.1629,1.5291,-0.9679,1.3795,0.0388,0.0310,-0.1977,0.1590,0.1939,-0.3916,-0.0233,-0.3102,-0.9461,0.5855,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4935,0.2000,1.3939,-1.1398,1.4293,125.6424,-6.2383,5.5337,-6.7802,6.8331,-0.9347,5.9470,-2.2305,14.6797,7.2797,0.3056,0.14
10.3312,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1703,-0.3284,1.5010,0.0548,0.0245,-0.9982,0.5078,-0.2357,-1.2982,0.8805,-1.1923,-0.4643,0.1629,1.5178,-0.9864,1.3918,0.0504,0.0504,-0.4537,0.1939,0.2947,-0.4808,-0.0310,-0.4692,-0.8957,0.5661,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4952,0.2000,1.3633,-1.1318,1.4352,125.8569,-6.3684,5.6200,-6.8781,6.9018,-0.9525,5.8848,-2.1826,14.7080,7.3482,0.3333,0.15
10.3502,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1513,-0.2764,1.6700,0.0507,0.0268,-0.9984,0.5091,-0.2356,-1.3087,0.8839,-1.1880,-0.4748,0.1630,1.5015,-1.0033,1.4050,0.1241,0.0388,-0.4924,0.1667,0.1512,-0.4381,-0.0969,-0.8104,-0.8142,0.5855,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.4955,0.2000,1.3328,-1.1129,1.4398,126.0293,-6.4436,5.6943,-6.9652,6.9347,-0.9554,5.8335,-2.1349,14.7189,7.4098,0.3611,0.14
10.3702,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1319,-0.1998,1.8469,0.0477,0.0283,-0.9985,0.5105,-0.2356,-1.3202,0.8861,-1.1832,-0.4840,0.1632,1.4847,-1.0136,1.4173,0.1396,0.0620,-0.5700,0.0931,0.2520,-0.3218,-0.0427,-0.9422,-0.4885,0.6010,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4968,0.2000,1.3022,-1.0839,1.4432,126.1326,-6.4721,5.7502,-7.0446,6.9255,-0.9684,5.8053,-2.0981,14.7174,7.4599,0.3889,0.14
