t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
14.5809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1613,-0.2712,0.2989,0.0522,0.0134,-0.9985,0.5074,-0.2331,-1.2901,0.8698,-1.2112,-0.4496,0.1696,1.5217,-0.9125,1.3444,0.1086,0.1086,-0.1318,-0.2288,0.2094,-0.1784,-0.1280,0.3451,-0.7096,0.1861,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4954,0.2000,1.4856,-1.0966,1.4039,124.4568,-5.5924,5.1906,-6.4149,6.4892,-0.9543,6.2631,-2.4613,14.5383,6.9621,0.2222,0.14
14.6009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1511,-0.4678,0.7126,0.0432,0.0166,-0.9989,0.5090,-0.2323,-1.2937,0.8691,-1.2084,-0.4554,0.1698,1.5236,-0.9323,1.3514,0.1124,0.0543,-0.1047,0.0853,0.1047,-0.2210,0.0116,0.0039,-0.8414,0.2753,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,124.8449,-5.8040,5.3153,-6.5592,6.6330,-1.0045,6.1492,-2.3882,14.5987,7.0768,0.2500,0.15
14.6209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1688,-0.4958,1.1016,0.0335,0.0196,-0.9992,0.5099,-0.2323,-1.2984,0.8718,-1.2060,-0.4619,0.1699,1.5197,-0.9539,1.3603,0.0194,0.0116,-0.1396,0.1435,0.0931,-0.3218,-0.0039,-0.2675,-0.9616,0.4149,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,125.1439,-6.0050,5.4341,-6.6918,6.7554,-1.0373,6.0545,-2.3190,14.6341,7.1785,0.2778,0.18
14.6419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1123,-0.4750,1.3222,0.0254,0.0197,-0.9995,0.5100,-0.2326,-1.3047,0.8758,-1.2028,-0.4699,0.1702,1.5115,-0.9748,1.3710,0.0931,-0.0194,-0.2792,0.2288,0.1861,-0.3877,-0.0039,-0.3606,-1.0004,0.5545,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,125.4165,-6.1392,5.5317,-6.8004,6.8355,-1.0530,5.9909,-2.2696,14.6725,7.2555,0.3056,0.16
14.6619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1555,-0.5042,1.4812,0.0169,0.0226,-0.9996,0.5100,-0.2328,-1.3133,0.8797,-1.1991,-0.4786,0.1703,1.4989,-0.9942,1.3839,0.0194,0.0271,-0.3994,0.1861,0.1473,-0.4614,0.0194,-0.5312,-0.7406,0.5816,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,125.6239,-6.2248,5.6040,-6.8865,6.8621,-1.0430,5.9396,-2.2246,14.6896,7.3206,0.3333,0.15
14.6809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0974,-0.4572,1.5647,0.0091,0.0251,-0.9996,0.5104,-0.2327,-1.3240,0.8835,-1.1946,-0.4880,0.1702,1.4839,-1.0103,1.3963,0.0931,-0.0039,-0.4692,0.2598,0.2365,-0.4188,-0.0582,-0.7328,-0.7134,0.5079,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,125.8209,-6.2677,5.6623,-6.9584,6.8782,-1.0311,5.9070,-2.1937,14.7136,7.3669,0.3611,0.14
14.7019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0434,-0.3571,1.6566,0.0027,0.0267,-0.9996,0.5104,-0.2326,-1.3358,0.8854,-1.1907,-0.4944,0.1699,1.4664,-1.0211,1.4078,-0.0000,0.0388,-0.5739,0.0078,0.2598,-0.1822,-0.0504,-0.8918,-0.4885,0.5234,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,125.9441,-6.2620,5.7106,-7.0290,6.8476,-1.0234,5.8947,-2.1621,14.7166,7.4117,0.3889,0.14
14.7229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,-0.2641,1.6685,-0.0015,0.0283,-0.9996,0.5101,-0.2326,-1.3494,0.8860,-1.1872,-0.4987,0.1694,1.4445,-1.0266,1.4201,0.0349,0.0465,-0.5700,0.0349,0.1202,-0.1939,-0.1008,-1.0120,-0.1900,0.5467,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,126.0026,-6.2088,5.7351,-7.0759,6.7943,-1.0064,5.8900,-2.1419,14.7117,7.4304,0.4167,0.14
14.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1336,-0.1988,1.6304,-0.0040,0.0293,-0.9996,0.5095,-0.2324,-1.3647,0.8858,-1.1853,-0.5008,0.1687,1.4213,-1.0259,1.4309,0.0271,0.0659,-0.6979,-0.0194,0.0931,-0.0582,-0.0543,-0.9810,0.0931,0.4304,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.4999,0.2000,1.2411,-1.0014,1.4472,125.9858,-6.0833,5.7323,-7.1007,6.6981,-0.9994,5.9128,-2.1381,14.7065,7.4258,0.4444,0.14
14.7619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2138,-0.1358,1.4740,-0.0074,0.0266,-0.9996,0.5077,-0.2323,-1.3810,0.8857,-1.1844,-0.5013,0.1674,1.3986,-1.0190,1.4398,-0.0853,0.0931,-0.7561,-0.0271,0.0039,0.0233,-0.1318,-1.1865,0.3800,0.3994,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.4977,0.2000,1.2106,-0.9519,1.4483,125.9140,-5.9103,5.7035,-7.0942,6.5727,-0.9770,5.9487,-2.1429,14.6883,7.3975,0.4722,0.14
14.7819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2569,-0.0106,1.2323,-0.0096,0.0238,-0.9997,0.5039,-0.2323,-1.3977,0.8868,-1.1852,-0.5010,0.1661,1.3730,-1.0053,1.4470,-0.2094,0.0271,-0.6940,0.0582,-0.1628,0.0310,-0.1086,-1.2563,0.6553,0.3102,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.4948,0.2000,1.1800,-0.9000,1.4770,125.7878,-5.7029,5.6518,-7.0535,6.4359,-0.9480,5.9977,-2.1589,14.6608,7.3374,0.5000,0.14
14.8019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3481,0.1350,0.7989,-0.0100,0.0194,-0.9998,0.4992,-0.2322,-1.4148,0.8885,-1.1871,-0.5000,0.1656,1.3462,-0.9839,1.4524,-0.3141,0.0698,-0.8802,0.1551,-0.1512,0.0659,-0.0388,-1.2330,1.0120,0.2055,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.4915,0.2000,1.2004,-0.9052,1.4699,125.6643,-5.4151,5.5658,-6.9704,6.2596,-0.9147,6.0922,-2.2028,14.6437,7.2351,0.5278,0.14
14.8219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3761,0.3507,0.4682,-0.0070,0.0135,-0.9999,0.4932,-0.2323,-1.4312,0.8910,-1.1886,-0.4979,0.1655,1.3190,-0.9556,1.4627,-0.2133,0.0233,-0.7483,0.1900,0.0116,0.1628,-0.1163,-1.2989,1.3687,0.5428,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4896,0.2000,1.2207,-0.9103,1.4627,125.5190,-5.1410,5.4842,-6.8958,6.0860,-0.8956,6.1810,-2.2355,14.5924,7.1462,0.5556,0.16
14.8419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3042,0.5355,0.1522,0.0012,0.0074,-1.0000,0.4885,-0.2323,-1.4474,0.8936,-1.1888,-0.4950,0.1658,1.3009,-0.9305,1.4709,-0.1745,0.0853,-0.7289,0.1551,-0.0155,0.0814,0.0078,-0.7677,1.1710,0.3141,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4880,0.2000,1.2411,-0.9152,1.4556,125.2721,-4.8376,5.3580,-6.7761,5.9092,-0.8799,6.2768,-2.2898,14.5586,7.0241,0.5833,0.15
14.8629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2638,0.6689,-0.0508,0.0123,0.0003,-0.9999,0.4861,-0.2327,-1.4630,0.8959,-1.1874,-0.4941,0.1668,1.2920,-0.9077,1.4760,0.0427,-0.0349,-0.7638,0.1435,0.1357,0.0155,0.0465,-0.3994,1.0973,0.2171,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4865,0.2000,1.2615,-0.9198,1.4485,124.9417,-4.5475,5.2394,-6.6748,5.7156,-0.8651,6.3578,-2.3292,14.5074,6.9200,0.6111,0.19
14.8829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2260,0.7503,-0.0291,0.0261,-0.0072,-0.9996,0.4860,-0.2333,-1.4808,0.8999,-1.1830,-0.4935,0.1691,1.2891,-0.8881,1.4780,0.1512,-0.0233,-0.7212,0.2288,0.2792,0.0737,0.1900,-0.1784,0.8957,0.0427,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4871,0.2000,1.2819,-0.9239,1.4414,124.4662,-4.2729,5.1074,-6.5781,5.5206,-0.8713,6.4341,-2.3632,14.4328,6.8226,0.6389,0.17
14.9039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1391,0.5854,0.1304,0.0377,-0.0137,-0.9992,0.4868,-0.2344,-1.4961,0.9067,-1.1849,-0.4925,0.1716,1.2907,-0.8736,1.4781,0.0116,0.0078,-0.8414,0.4304,-0.0775,0.0349,0.1551,0.0388,0.8026,0.0116,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4874,0.2000,1.3022,-0.9276,1.4342,123.7749,-3.9685,4.9576,-6.4776,5.2710,-0.8743,6.5001,-2.3879,14.3243,6.7241,0.6667,0.15
14.9229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.3302,0.1425,0.0450,-0.0199,-0.9988,0.4882,-0.2355,-1.5069,0.9182,-1.1865,-0.4930,0.1750,1.2931,-0.8620,1.4776,0.0931,-0.0543,-0.5622,0.5157,-0.0349,-0.0427,0.1047,0.0155,0.4963,0.0737,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4862,0.2000,1.3226,-0.9306,1.4271,123.0298,-3.6699,4.7994,-6.3668,5.0248,-0.8622,6.5630,-2.4272,14.2299,6.6331,0.6944,0.15
14.9429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1466,0.1027,0.0871,0.0474,-0.0262,-0.9985,0.4901,-0.2362,-1.5141,0.9354,-1.1885,-0.4940,0.1778,1.2956,-0.8553,1.4772,0.0465,0.0116,-0.2753,0.7406,-0.0155,-0.0271,0.1318,-0.0271,0.3761,-0.0233,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4828,0.2000,1.3430,-0.9331,1.4200,122.2634,-3.3831,4.6284,-6.2348,4.7819,-0.8282,6.6409,-2.4775,14.1321,6.5255,0.7222,0.15
14.9629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1239,-0.0631,-0.1185,0.0464,-0.0319,-0.9984,0.4914,-0.2366,-1.5159,0.9544,-1.1899,-0.4953,0.1800,1.2972,-0.8526,1.4762,0.0698,0.0194,-0.1784,0.8879,-0.0543,-0.0233,0.0582,-0.0388,0.0775,-0.0388,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4765,0.2000,1.3633,-0.9348,1.4128,121.5668,-3.1153,4.4604,-6.0797,4.5631,-0.7652,6.7277,-2.5370,14.0382,6.4065,0.7500,0.14
14.9829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1151,-0.0833,-0.3494,0.0456,-0.0369,-0.9983,0.4925,-0.2365,-1.5152,0.9735,-1.1910,-0.4958,0.1819,1.2988,-0.8540,1.4738,0.0737,0.0349,0.0194,0.8375,0.1086,-0.0271,0.0233,0.0116,-0.0969,-0.1512,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4691,0.2000,1.3837,-0.9358,1.4057,120.9618,-2.8867,4.3087,-5.9316,4.3766,-0.6913,6.8241,-2.6007,13.9521,6.2992,0.7778,0.14
15.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0561,-0.1062,-0.5712,0.0448,-0.0392,-0.9982,0.4941,-0.2365,-1.5114,0.9916,-1.1916,-0.4948,0.1827,1.3006,-0.8578,1.4702,0.0465,0.0620,0.1086,0.7522,0.0116,0.1008,0.0504,0.0620,-0.2094,-0.2482,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4610,0.2000,1.4041,-0.9360,1.3986,120.4294,-2.7043,4.1741,-5.7851,4.2241,-0.6103,6.9095,-2.6573,13.8613,6.2034,0.8056,0.16
15.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0597,-0.1246,-0.7539,0.0436,-0.0412,-0.9982,0.4950,-0.2365,-1.5047,1.0057,-1.1919,-0.4921,0.1827,1.3047,-0.8633,1.4657,0.0504,-0.0116,0.2559,0.6475,-0.0310,0.1667,-0.0582,0.1241,-0.2404,-0.2714,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4534,0.2000,1.4244,-0.9355,1.3914,119.9851,-2.5677,4.0679,-5.6680,4.1108,-0.5342,6.9842,-2.7078,13.7888,6.1309,0.8333,0.17
15.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0526,-0.1288,-0.9097,0.0425,-0.0420,-0.9982,0.4959,-0.2365,-1.4946,1.0171,-1.1922,-0.4881,0.1824,1.3095,-0.8685,1.4602,0.0698,0.0039,0.5157,0.5583,-0.0233,0.2326,-0.0388,0.2055,-0.2637,-0.3606,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4471,0.2000,1.4448,-0.9342,1.3842,119.6306,-2.4944,3.9828,-5.5657,4.0526,-0.4707,7.0438,-2.7548,13.7265,6.0780,0.8611,0.16
15.0639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,-0.0920,-1.1050,0.0421,-0.0421,-0.9982,0.4973,-0.2365,-1.4806,1.0233,-1.1927,-0.4835,0.1820,1.3173,-0.8735,1.4538,0.1280,0.0504,0.6281,0.2714,-0.0543,0.2288,-0.0504,0.3335,-0.2714,-0.4265,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4410,0.2000,1.4652,-0.9322,1.3742,119.4050,-2.4842,3.9259,-5.4796,4.0412,-0.4096,7.0898,-2.7976,13.6820,6.0460,0.8889,0.15
15.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0097,-0.0259,-1.3052,0.0433,-0.0414,-0.9982,0.4986,-0.2365,-1.4634,1.0242,-1.1938,-0.4787,0.1816,1.3289,-0.8787,1.4459,0.0116,-0.0194,0.9034,0.0853,-0.0310,0.2210,-0.0775,0.4459,-0.2094,-0.3645,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4360,0.2000,1.4856,-0.9295,1.3641,119.3211,-2.5499,3.9069,-5.4218,4.0954,-0.3597,7.1131,-2.8288,13.6579,6.0310,0.9167,0.14
15.1029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0137,0.0149,-1.4646,0.0453,-0.0398,-0.9982,0.4992,-0.2366,-1.4416,1.0205,-1.1956,-0.4733,0.1812,1.3410,-0.8819,1.4380,0.0504,0.0698,0.9693,-0.0931,-0.0775,0.2443,-0.0155,0.5932,-0.1241,-0.3994,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4332,0.2000,1.5059,-0.9262,1.3541,119.3965,-2.6647,3.9160,-5.3925,4.1893,-0.3323,7.1283,-2.8542,13.6568,6.0376,0.9444,0.14
15.1228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0438,0.0796,-1.6135,0.0486,-0.0385,-0.9981,0.4994,-0.2369,-1.4179,1.0123,-1.1973,-0.4677,0.1807,1.3563,-0.8837,1.4295,-0.0194,0.0194,1.1167,-0.3412,-0.0039,0.2288,-0.0388,0.6126,-0.0892,-0.4304,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4325,0.2000,1.5263,-0.9223,1.3440,119.6442,-2.8710,3.9673,-5.3949,4.3583,-0.3254,7.1096,-2.8660,13.6872,6.0699,0.9722,0.15
15.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1420,0.1248,-1.7240,0.0529,-0.0345,-0.9980,0.4996,-0.2371,-1.3928,0.9984,-1.1996,-0.4622,0.1799,1.3726,-0.8840,1.4194,-0.0116,0.0582,1.2330,-0.6863,-0.1008,0.3024,-0.1008,0.8530,0.0310,-0.5467,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4347,0.2000,1.5467,-0.9180,1.3340,120.0346,-3.1277,4.0462,-5.4245,4.5663,-0.3475,7.0812,-2.8750,13.7450,6.1179,0.0000,0.14
15.1638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1827,0.1643,-1.7144,0.0582,-0.0288,-0.9979,0.5003,-0.2371,-1.3634,0.9772,-1.2018,-0.4572,0.1794,1.3924,-0.8837,1.4087,0.0543,0.0388,1.3803,-0.8763,-0.0659,0.2947,-0.0853,1.0159,0.0116,-0.5273,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4406,0.2000,1.5670,-0.9133,1.3239,120.5548,-3.4569,4.1735,-5.5071,4.8359,-0.4058,7.0106,-2.8566,13.8319,6.2029,0.0278,0.14
15.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1515,0.1958,-1.5923,0.0640,-0.0240,-0.9977,0.5017,-0.2370,-1.3291,0.9474,-1.2099,-0.4531,0.1793,1.4160,-0.8821,1.3959,0.0892,0.0271,1.4812,-1.2446,-0.3335,0.2598,-0.0388,1.0508,0.0737,-0.6087,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4500,0.2000,1.5874,-0.9083,1.3139,121.1789,-3.8352,4.3526,-5.6588,5.1383,-0.5003,6.9031,-2.8038,13.9513,6.3379,0.0556,0.14
15.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1236,0.2368,-1.3271,0.0700,-0.0193,-0.9974,0.5034,-0.2367,-1.3056,0.9262,-1.2146,-0.4509,0.1793,1.4378,-0.8797,1.3827,0.0427,-0.0233,0.9422,-0.9538,-0.1900,0.0543,-0.0582,1.0546,0.1086,-0.7057,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4618,0.2000,1.6078,-0.9031,1.3038,121.8850,-4.2521,4.5263,-5.7934,5.4707,-0.6180,6.7880,-2.7531,14.0813,6.4454,0.0833,0.14
15.2239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0901,0.2760,-0.9767,0.0769,-0.0142,-0.9969,0.5062,-0.2361,-1.2903,0.9108,-1.2163,-0.4506,0.1793,1.4597,-0.8778,1.3683,0.1628,0.1086,0.6824,-0.6359,-0.0310,0.0659,-0.0543,1.1283,0.0620,-0.6824,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4746,0.2000,1.6078,-0.9209,1.3562,122.5877,-4.6260,4.6926,-5.9302,5.7746,-0.7457,6.6866,-2.7045,14.2014,6.5522,0.1111,0.16
15.2439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0614,0.2581,-0.6648,0.0836,-0.0084,-0.9965,0.5085,-0.2349,-1.2803,0.8978,-1.2162,-0.4526,0.1793,1.4842,-0.8769,1.3542,0.1202,0.0775,0.3645,-0.5234,-0.0698,-0.0271,0.0543,1.0430,0.0078,-0.7483,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4848,0.2000,1.5772,-0.9722,1.3689,123.2472,-4.9776,4.8596,-6.0752,6.0488,-0.8482,6.5636,-2.6371,14.3199,6.6719,0.1389,0.15
15.2638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0929,0.1725,-0.3892,0.0891,-0.0017,-0.9960,0.5107,-0.2330,-1.2774,0.8882,-1.2153,-0.4569,0.1793,1.5038,-0.8783,1.3515,0.0969,0.0892,0.0931,-0.3528,0.0698,-0.1667,-0.0078,0.7871,-0.0039,-0.0698,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4932,0.2000,1.5467,-1.0200,1.3813,123.8930,-5.2861,5.0067,-6.2049,6.2759,-0.9317,6.4530,-2.5705,14.4141,6.7863,0.1667,0.14
15.2839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1699,-0.1398,-0.0931,0.0882,0.0041,-0.9961,0.5117,-0.2310,-1.2786,0.8822,-1.2138,-0.4625,0.1795,1.5159,-0.8870,1.3515,0.0194,0.1163,-0.0504,-0.1628,0.0931,-0.2675,0.0039,0.5777,-0.4032,-0.0349,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.5000,0.2000,1.5161,-1.0621,1.3931,124.4693,-5.5261,5.1202,-6.3173,6.4685,-1.0051,6.3496,-2.5208,14.5206,6.8848,0.1944,0.14
15.3039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1668,-0.4840,0.3254,0.0797,0.0087,-0.9968,0.5122,-0.2294,-1.2824,0.8797,-1.2117,-0.4678,0.1799,1.5222,-0.9029,1.3534,0.0155,0.1008,-0.1512,0.0078,0.0814,-0.1900,0.0039,0.2443,-0.7406,0.1008,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.5000,0.2000,1.4856,-1.0966,1.4039,124.9101,-5.7057,5.2357,-6.4534,6.6078,-1.0679,6.2482,-2.4573,14.5982,6.9955,0.2222,0.14
15.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1376,-0.6749,0.7500,0.0668,0.0102,-0.9977,0.5126,-0.2285,-1.2862,0.8807,-1.2102,-0.4726,0.1810,1.5230,-0.9232,1.3580,0.0543,0.0814,-0.2133,0.1241,0.1241,-0.1473,0.0543,0.0000,-0.8569,0.2443,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,125.2326,-5.8746,5.3532,-6.5956,6.7161,-1.1126,6.1519,-2.3901,14.6474,7.1078,0.2500,0.14
15.3438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1611,-0.7697,1.1073,0.0521,0.0112,-0.9986,0.5126,-0.2284,-1.2915,0.8842,-1.2090,-0.4771,0.1818,1.5188,-0.9452,1.3648,-0.0543,0.0465,-0.2443,0.3063,0.0969,-0.1784,-0.0310,-0.1512,-1.0004,0.2869,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,125.4650,-6.0351,5.4536,-6.7126,6.8136,-1.1365,6.0687,-2.3322,14.6784,7.1928,0.2778,0.14
15.3638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1311,-0.7863,1.3362,0.0373,0.0118,-0.9992,0.5125,-0.2288,-1.2991,0.8890,-1.2067,-0.4825,0.1822,1.5100,-0.9671,1.3737,-0.0000,0.0078,-0.3412,0.2598,0.1280,-0.3412,-0.0582,-0.4265,-0.9577,0.4304,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,125.6544,-6.1377,5.5413,-6.8168,6.8584,-1.1269,6.0056,-2.2806,14.6999,7.2721,0.3056,0.15
15.3838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1676,-0.8084,1.5060,0.0224,0.0141,-0.9997,0.5126,-0.2290,-1.3080,0.8932,-1.2035,-0.4900,0.1822,1.4977,-0.9870,1.3842,0.0504,0.0194,-0.4459,0.2753,0.1357,-0.3141,-0.0039,-0.5351,-0.8608,0.4304,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,125.7973,-6.1986,5.6037,-6.8923,6.8707,-1.1075,5.9593,-2.2416,14.7097,7.3285,0.3333,0.15
15.4038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1387,-0.7394,1.6447,0.0086,0.0171,-0.9998,0.5131,-0.2289,-1.3177,0.8965,-1.1993,-0.4971,0.1821,1.4825,-1.0040,1.3948,0.0388,0.0504,-0.4692,0.1590,0.2443,-0.2249,-0.0931,-0.8181,-0.8414,0.5079,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,125.9128,-6.2312,5.6611,-6.9673,6.8676,-1.0863,5.9284,-2.2051,14.7120,7.3813,0.3611,0.14
15.4238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0794,-0.6229,1.7997,-0.0027,0.0200,-0.9998,0.5133,-0.2288,-1.3293,0.8983,-1.1948,-0.5010,0.1817,1.4639,-1.0171,1.4052,0.0078,0.0931,-0.6204,0.0931,0.2326,-0.1551,-0.0116,-0.9073,-0.5932,0.4653,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,125.9442,-6.2150,5.7024,-7.0348,6.8247,-1.0657,5.9145,-2.1732,14.6998,7.4184,0.3889,0.15
15.4439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0067,-0.5322,1.8851,-0.0120,0.0227,-0.9997,0.5130,-0.2286,-1.3422,0.8984,-1.1902,-0.5032,0.1809,1.4438,-1.0237,1.4161,-0.0349,0.0388,-0.6824,-0.0039,0.1745,-0.0931,-0.0814,-0.9887,-0.2443,0.4924,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,125.9052,-6.1604,5.7283,-7.0905,6.7561,-1.0447,5.9077,-2.1484,14.6830,7.4431,0.4167,0.15
15.4649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1545,-0.4588,1.8811,-0.0195,0.0234,-0.9995,0.5121,-0.2282,-1.3581,0.8963,-1.1872,-0.5040,0.1798,1.4196,-1.0238,1.4257,-0.0543,0.0388,-0.7483,-0.0775,0.0814,0.0116,-0.1396,-1.1748,0.0853,0.4537,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,125.8106,-6.0328,5.7284,-7.1260,6.6524,-1.0289,5.9263,-2.1394,14.6691,7.4450,0.4444,0.15
