t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
9.4703,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1047,0.0310,-1.6891,0.1104,-0.0330,-0.9933,0.5060,-0.2357,-1.4127,1.0164,-1.1920,-0.4638,0.1793,1.3565,-0.8901,1.4393,-0.0000,-0.0388,1.3106,-0.2714,-0.1008,0.2171,-0.0582,0.8065,0.0931,-0.3839,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4260,0.2000,1.5059,-0.9262,1.3541,119.5568,-2.8624,3.9773,-5.4077,4.2928,-0.2597,7.0469,-2.8004,13.6504,6.0876,0.9444,0.18
9.4942,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1046,0.0731,-1.8672,0.1154,-0.0337,-0.9927,0.5060,-0.2362,-1.3815,1.0045,-1.1963,-0.4591,0.1786,1.3784,-0.8883,1.4312,0.0310,-0.0155,1.3610,-0.5894,-0.1396,0.2055,-0.0388,0.8530,0.1939,-0.3684,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4263,0.2000,1.5263,-0.9223,1.3440,119.9702,-3.0833,4.0458,-5.4363,4.4643,-0.2628,7.0375,-2.8087,13.7033,6.1429,0.9722,0.18
9.5182,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0675,0.0909,-2.0051,0.1210,-0.0327,-0.9921,0.5060,-0.2363,-1.3515,0.9879,-1.2011,-0.4540,0.1785,1.4002,-0.8853,1.4224,-0.0388,0.0116,1.3842,-0.8840,-0.1939,0.1551,-0.0543,1.0353,0.2171,-0.4420,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4291,0.2000,1.5467,-0.9180,1.3340,120.5248,-3.3546,4.1345,-5.4841,4.6804,-0.2914,7.0130,-2.8144,13.7890,6.2062,0.0000,0.17
9.5422,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.1176,-2.0527,0.1269,-0.0321,-0.9914,0.5059,-0.2362,-1.3125,0.9614,-1.2105,-0.4500,0.1788,1.4279,-0.8808,1.4112,-0.0194,0.0271,1.5548,-1.1477,-0.4575,0.1280,0.0000,1.0004,0.2753,-0.5002,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4350,0.2000,1.5670,-0.9133,1.3239,121.2209,-3.7125,4.2844,-5.5934,4.9624,-0.3498,6.9331,-2.7792,13.8982,6.3203,0.0278,0.20
9.5652,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.1306,-2.0047,0.1325,-0.0266,-0.9908,0.5059,-0.2360,-1.2847,0.9401,-1.2191,-0.4473,0.1790,1.4528,-0.8750,1.3993,0.0349,0.1086,0.9771,-0.8918,-0.2404,0.0620,-0.0427,1.1244,0.2365,-0.6359,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4439,0.2000,1.5874,-0.9083,1.3139,122.0662,-4.0845,4.4212,-5.6823,5.2560,-0.4387,6.8764,-2.7649,14.0334,6.4025,0.0556,0.16
9.5892,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0264,0.1350,-1.8424,0.1364,-0.0212,-0.9904,0.5060,-0.2355,-1.2624,0.9235,-1.2236,-0.4465,0.1791,1.4815,-0.8682,1.3845,0.1163,0.0892,0.7561,-0.5079,-0.0775,0.0078,-0.0388,1.1942,0.2753,-0.6398,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4531,0.2000,1.6078,-0.9031,1.3038,122.9357,-4.4424,4.5757,-5.8019,5.5432,-0.5311,6.7993,-2.7337,14.1748,6.5030,0.0833,0.16
9.6132,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0361,0.2506,-1.5821,0.1430,-0.0160,-0.9896,0.5059,-0.2341,-1.2484,0.9131,-1.2248,-0.4474,0.1791,1.5098,-0.8627,1.3680,-0.0271,0.1008,0.4537,-0.3024,-0.0116,-0.0039,-0.0427,1.2873,0.2404,-0.8065,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4624,0.2000,1.6078,-0.9209,1.3562,123.7359,-4.8075,4.7353,-5.9256,5.8338,-0.6242,6.7020,-2.6850,14.3087,6.6019,0.1111,0.16
9.6372,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.3004,-1.2415,0.1504,-0.0102,-0.9886,0.5057,-0.2319,-1.2422,0.9060,-1.2241,-0.4486,0.1790,1.5362,-0.8619,1.3583,0.0349,0.1008,0.1861,-0.2094,0.0465,-0.0582,-0.0039,0.9926,-0.0349,-0.0892,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4708,0.2000,1.5772,-0.9722,1.3689,124.4541,-5.1310,4.8948,-6.0576,6.0840,-0.7078,6.5868,-2.6094,14.4035,6.7237,0.1389,0.17
9.6622,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.1894,-0.7835,0.1550,-0.0053,-0.9879,0.5055,-0.2296,-1.2402,0.9014,-1.2224,-0.4507,0.1787,1.5555,-0.8669,1.3566,0.0659,0.1086,0.0349,-0.1745,0.1318,-0.1163,-0.0271,0.6592,-0.2986,-0.1202,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4805,0.2000,1.5467,-1.0200,1.3813,125.0744,-5.4387,5.0441,-6.2112,6.3224,-0.8049,6.4595,-2.5372,14.5203,6.8562,0.1667,0.19
9.6862,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0830,-0.0920,-0.2269,0.1527,0.0001,-0.9883,0.5056,-0.2275,-1.2412,0.8996,-1.2196,-0.4546,0.1787,1.5646,-0.8796,1.3580,0.0504,0.0892,-0.0931,-0.0039,0.1512,-0.1241,-0.0078,0.2094,-0.7289,0.1086,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4908,0.2000,1.5161,-1.0621,1.3931,125.5442,-5.7202,5.1860,-6.3615,6.5436,-0.9080,6.3186,-2.4566,14.6061,6.9827,0.1944,0.20
9.7112,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0785,-0.4131,0.4184,0.1427,0.0022,-0.9898,0.5057,-0.2263,-1.2448,0.9013,-1.2177,-0.4600,0.1788,1.5674,-0.9015,1.3624,0.0233,0.1241,-0.2365,0.1861,0.1008,-0.3412,-0.0737,-0.0620,-0.8995,0.1745,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4997,0.2000,1.4856,-1.0966,1.4039,125.8160,-5.9167,5.3133,-6.5288,6.6873,-0.9972,6.1993,-2.3821,14.6697,7.1046,0.2222,0.18
9.7362,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1199,-0.5900,1.0170,0.1269,0.0034,-0.9919,0.5057,-0.2258,-1.2515,0.9056,-1.2158,-0.4683,0.1791,1.5619,-0.9280,1.3703,0.0349,0.0194,-0.4071,0.2637,0.1202,-0.3722,0.0000,-0.3296,-1.0546,0.4265,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,125.9389,-6.1166,5.4393,-6.6793,6.8070,-1.0633,6.0788,-2.3011,14.6828,7.2213,0.2500,0.18
9.7592,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1303,-0.6486,1.4110,0.1107,0.0023,-0.9939,0.5061,-0.2259,-1.2609,0.9102,-1.2137,-0.4794,0.1797,1.5515,-0.9517,1.3808,0.1473,-0.0504,-0.4575,0.2637,0.1202,-0.4304,0.0116,-0.6592,-0.9926,0.4692,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,126.0322,-6.2833,5.5463,-6.8050,6.8978,-1.0988,5.9847,-2.2400,14.6994,7.3187,0.2778,0.17
9.7822,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1985,-0.6489,1.6488,0.0957,0.0035,-0.9954,0.5074,-0.2261,-1.2738,0.9138,-1.2106,-0.4898,0.1802,1.5349,-0.9742,1.3928,0.1318,0.0078,-0.6049,0.1163,0.1551,-0.3877,0.0000,-0.8375,-0.8685,0.5079,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,126.1085,-6.3972,5.6217,-6.8882,6.9493,-1.1073,5.9206,-2.1977,14.7087,7.3845,0.3056,0.18
9.8062,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1760,-0.5470,1.8008,0.0837,0.0037,-0.9965,0.5090,-0.2269,-1.2895,0.9165,-1.2062,-0.4984,0.1800,1.5145,-0.9937,1.4066,0.1396,-0.0039,-0.7173,0.1473,0.2365,-0.2249,-0.0388,-0.8995,-0.5700,0.6087,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,126.1795,-6.4573,5.6866,-6.9628,6.9679,-1.1035,5.8829,-2.1624,14.7101,7.4299,0.3333,0.18
9.8312,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2056,-0.4613,1.9603,0.0729,0.0050,-0.9973,0.5103,-0.2278,-1.3078,0.9168,-1.2005,-0.5038,0.1793,1.4903,-1.0084,1.4211,0.1202,-0.0388,-0.8802,0.0698,0.2520,-0.1086,-0.0775,-1.0004,-0.5041,0.6165,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,126.2069,-6.4812,5.7312,-7.0162,6.9675,-1.0964,5.8499,-2.1308,14.6996,7.4628,0.3611,0.17
9.8542,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2256,-0.3519,2.1201,0.0652,0.0075,-0.9978,0.5111,-0.2283,-1.3268,0.9151,-1.1925,-0.5074,0.1780,1.4668,-1.0164,1.4336,-0.0155,0.0504,-1.0275,-0.1124,0.3257,-0.1047,-0.0465,-1.1477,-0.0969,0.5157,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,126.1566,-6.4688,5.7607,-7.0690,6.9283,-1.0859,5.8312,-2.1021,14.6782,7.4902,0.3889,0.18
9.8782,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1999,-0.2805,2.2506,0.0604,0.0096,-0.9981,0.5113,-0.2285,-1.3503,0.9107,-1.1836,-0.5101,0.1770,1.4370,-1.0183,1.4448,-0.0039,0.0039,-1.0275,-0.1008,0.4459,-0.0698,-0.0931,-1.1904,-0.0233,0.4071,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,126.0359,-6.4149,5.7676,-7.0973,6.8922,-1.0954,5.8208,-2.0889,14.6584,7.4907,0.4167,0.19
9.9022,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2152,-0.2584,2.3338,0.0565,0.0125,-0.9983,0.5113,-0.2283,-1.3733,0.9051,-1.1743,-0.5124,0.1759,1.4081,-1.0143,1.4534,-0.0000,0.0465,-1.0159,-0.2404,0.4265,-0.0000,-0.0504,-1.3106,0.3102,0.3490,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,125.8216,-6.3109,5.7573,-7.1120,6.8082,-1.1025,5.8205,-2.0772,14.6193,7.4848,0.4444,0.18
9.9252,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1720,-0.2359,2.3569,0.0529,0.0166,-0.9985,0.5109,-0.2282,-1.3974,0.8974,-1.1668,-0.5131,0.1746,1.3771,-1.0049,1.4599,-0.0078,0.0775,-1.0702,-0.3567,0.2520,0.0388,-0.0853,-1.4501,0.6398,0.2365,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,125.5260,-6.1490,5.7252,-7.1092,6.6904,-1.1065,5.8391,-2.0767,14.5754,7.4580,0.4722,0.19
9.9492,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617,-0.1790,2.2652,0.0499,0.0181,-0.9986,0.5090,-0.2282,-1.4235,0.8885,-1.1656,-0.5127,0.1731,1.3412,-0.9871,1.4652,-0.0814,-0.0039,-1.0314,-0.1706,-0.0349,0.0620,-0.1241,-1.5742,0.9810,0.2133,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,125.1684,-5.9024,5.6736,-7.0926,6.5418,-1.1188,5.8903,-2.0894,14.5297,7.3966,0.5000,0.18
9.9742,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2639,-0.1402,1.7948,0.0454,0.0119,-0.9989,0.5026,-0.2282,-1.4477,0.8862,-1.1686,-0.5110,0.1703,1.3077,-0.9629,1.4717,-0.2094,-0.0000,-1.0353,0.0504,-0.1357,0.1318,-0.1318,-1.5005,1.1710,0.3684,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,124.8358,-5.5561,5.5697,-7.0010,6.3392,-1.1042,5.9844,-2.1398,14.4984,7.2802,0.5278,0.18
9.9982,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2923,-0.0636,1.2449,0.0410,0.0057,-0.9991,0.4996,-0.2283,-1.4717,0.8856,-1.1714,-0.5095,0.1685,1.2797,-0.9389,1.4794,-0.0582,0.0543,-0.9887,-0.0194,-0.0543,0.0116,-0.0775,-0.9887,0.8957,0.2171,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,124.5110,-5.1560,5.4191,-6.8528,6.1041,-1.0565,6.0951,-2.2149,14.4768,7.1376,0.5556,0.18
10.0222,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2875,0.1404,0.8061,0.0412,-0.0016,-0.9991,0.4983,-0.2285,-1.4939,0.8852,-1.1729,-0.5097,0.1680,1.2637,-0.9188,1.4859,0.0233,0.0582,-0.9693,0.0310,-0.0504,0.0039,-0.0388,-0.5234,0.7755,0.2482,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4988,0.2000,1.2411,-0.9152,1.4556,124.1408,-4.7639,5.2718,-6.7121,5.8494,-0.9884,6.2025,-2.2700,14.4200,6.9973,0.5833,0.21
10.0452,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2266,0.3642,0.3459,0.0471,-0.0075,-0.9989,0.4982,-0.2290,-1.5126,0.8851,-1.1718,-0.5095,0.1686,1.2577,-0.9027,1.4903,0.0504,0.0582,-0.7949,0.0078,0.1706,0.0271,0.0349,-0.1939,0.6553,0.1357,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4912,0.2000,1.2615,-0.9198,1.4485,123.7815,-4.4215,5.1204,-6.5634,5.6163,-0.9117,6.3025,-2.3270,14.3683,6.8604,0.6111,0.20
10.0692,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2222,0.4926,0.0592,0.0568,-0.0140,-0.9983,0.4982,-0.2297,-1.5303,0.8872,-1.1731,-0.5085,0.1704,1.2589,-0.8881,1.4932,0.0853,0.0039,-0.8026,0.1435,-0.2133,0.0969,0.0698,0.1241,0.5079,0.1047,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4837,0.2000,1.2819,-0.9239,1.4414,123.3299,-4.0501,4.9653,-6.4304,5.3491,-0.8371,6.4058,-2.3695,14.2927,6.7266,0.6389,0.19
10.0932,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1245,0.4263,-0.1447,0.0675,-0.0197,-0.9975,0.4983,-0.2307,-1.5441,0.8971,-1.1788,-0.5055,0.1725,1.2640,-0.8760,1.4946,-0.0039,-0.0737,-0.4265,0.5816,-0.2520,0.1784,0.0620,0.2016,0.4963,0.0698,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4773,0.2000,1.3022,-0.9276,1.4342,122.8176,-3.7295,4.8002,-6.2894,5.0941,-0.7734,6.4911,-2.4123,14.1979,6.6001,0.6667,0.18
10.1162,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,0.1657,-0.3304,0.0720,-0.0228,-0.9971,0.4981,-0.2324,-1.5491,0.9134,-1.1849,-0.5009,0.1753,1.2703,-0.8671,1.4941,0.0271,-0.0116,-0.1745,0.7794,-0.2520,0.2249,0.0582,0.3024,0.3063,-0.1551,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4709,0.2000,1.3226,-0.9306,1.4271,122.2724,-3.3938,4.6214,-6.1493,4.8166,-0.7093,6.5957,-2.4724,14.1201,6.4851,0.6944,0.17
10.1402,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0876,-0.1663,-0.6412,0.0691,-0.0259,-0.9973,0.4979,-0.2338,-1.5500,0.9367,-1.1905,-0.4951,0.1775,1.2763,-0.8626,1.4927,-0.0504,-0.0427,0.0310,1.0120,-0.2288,0.2210,0.0543,0.1822,0.0814,-0.0737,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4607,0.2000,1.3430,-0.9331,1.4200,121.7486,-3.0572,4.4330,-5.9906,4.5232,-0.6065,6.7073,-2.5391,14.0386,6.3683,0.7222,0.17
10.1652,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,-0.3383,-0.9583,0.0610,-0.0272,-0.9978,0.4978,-0.2351,-1.5449,0.9619,-1.1951,-0.4886,0.1788,1.2808,-0.8627,1.4883,0.0349,-0.0620,0.3024,1.0663,-0.1241,0.3451,0.0931,0.1512,0.0465,-0.2210,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4487,0.2000,1.3633,-0.9348,1.4128,121.2895,-2.7738,4.2606,-5.8342,4.2634,-0.4869,6.8215,-2.6117,13.9610,6.2639,0.7500,0.17
10.1892,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0928,-0.3366,-1.1407,0.0534,-0.0281,-0.9982,0.4987,-0.2358,-1.5340,0.9855,-1.1974,-0.4801,0.1788,1.2861,-0.8647,1.4815,0.1280,0.0039,0.4769,1.0120,0.0155,0.4847,-0.0620,0.2404,-0.0814,-0.3179,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4385,0.2000,1.3837,-0.9358,1.4057,120.8650,-2.5470,4.1218,-5.7079,4.0639,-0.3847,6.9329,-2.6760,13.8876,6.1763,0.7778,0.17
10.2142,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1012,-0.3033,-1.0023,0.0475,-0.0317,-0.9984,0.5012,-0.2359,-1.5218,1.0038,-1.1977,-0.4713,0.1783,1.2935,-0.8685,1.4736,0.0969,0.0039,0.5661,0.7483,0.0620,0.4071,-0.0116,0.3800,-0.1628,-0.4071,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4317,0.2000,1.4041,-0.9360,1.3986,120.3432,-2.4029,4.0230,-5.6238,3.9143,-0.3168,6.9887,-2.7056,13.8019,6.1352,0.8056,0.18
10.2382,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0413,-0.3302,-1.0334,0.0414,-0.0322,-0.9986,0.5026,-0.2359,-1.5060,1.0188,-1.1977,-0.4646,0.1776,1.3043,-0.8742,1.4646,0.0427,0.0892,0.7173,0.4343,0.0388,0.2869,-0.0775,0.4188,-0.2714,-0.4265,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4246,0.2000,1.4244,-0.9355,1.3914,119.8591,-2.3216,3.9298,-5.5272,3.8168,-0.2464,7.0343,-2.7439,13.7290,6.0957,0.8333,0.17
10.2632,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,-0.3187,-1.0909,0.0356,-0.0316,-0.9989,0.5033,-0.2361,-1.4874,1.0271,-1.1977,-0.4572,0.1764,1.3157,-0.8802,1.4543,0.0465,-0.0000,0.8065,0.1784,0.0116,0.3179,-0.0892,0.4188,-0.1590,-0.5196,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4184,0.2000,1.4448,-0.9342,1.3842,119.4742,-2.3065,3.8726,-5.4562,3.7780,-0.1841,7.0644,-2.7728,13.6750,6.0709,0.8611,0.17
10.2862,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,-0.2805,-1.1609,0.0301,-0.0321,-0.9990,0.5035,-0.2364,-1.4670,1.0302,-1.1981,-0.4502,0.1746,1.3292,-0.8850,1.4441,0.0814,0.0116,0.8802,0.0388,-0.0000,0.2753,-0.0775,0.5390,-0.1939,-0.5234,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4137,0.2000,1.4652,-0.9322,1.3742,119.2067,-2.3262,3.8311,-5.3976,3.7851,-0.1371,7.0955,-2.8029,13.6379,6.0523,0.8889,0.19
10.3112,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0121,-0.2063,-1.2659,0.0273,-0.0318,-0.9991,0.5034,-0.2369,-1.4438,1.0278,-1.1989,-0.4434,0.1729,1.3456,-0.8884,1.4334,0.0310,-0.0000,0.9616,-0.1590,-0.0582,0.3645,-0.1008,0.7096,-0.0969,-0.4188,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4105,0.2000,1.4856,-0.9295,1.3641,119.0735,-2.4153,3.8268,-5.3621,3.8490,-0.1047,7.1059,-2.8212,13.6130,6.0517,0.9167,0.17
10.3342,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0367,-0.1506,-1.3308,0.0248,-0.0321,-0.9992,0.5033,-0.2376,-1.4183,1.0194,-1.2001,-0.4379,0.1712,1.3615,-0.8897,1.4225,0.0349,-0.0155,1.1128,-0.4963,-0.0194,0.2482,-0.1163,0.7755,0.0582,-0.5816,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4097,0.2000,1.5059,-0.9262,1.3541,119.0974,-2.5742,3.8573,-5.3640,3.9721,-0.0970,7.0977,-2.8354,13.6263,6.0807,0.9444,0.18
10.3582,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0693,-0.0705,-1.3884,0.0250,-0.0313,-0.9992,0.5033,-0.2386,-1.3906,1.0054,-1.2014,-0.4324,0.1699,1.3802,-0.8895,1.4100,-0.0000,-0.0698,1.1283,-0.7367,-0.0349,0.3024,-0.0698,0.6979,0.0931,-0.6049,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4115,0.2000,1.5263,-0.9223,1.3440,119.2999,-2.8213,3.9299,-5.3915,4.1726,-0.1151,7.0579,-2.8302,13.6586,6.1290,0.9722,0.18
10.3822,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1159,-0.0279,-1.4166,0.0253,-0.0311,-0.9992,0.5031,-0.2400,-1.3612,0.9832,-1.2038,-0.4274,0.1694,1.4021,-0.8889,1.3954,-0.0969,-0.0155,1.2446,-1.0197,-0.0814,0.2016,-0.0659,0.8220,0.0388,-0.6902,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4160,0.2000,1.5467,-0.9180,1.3340,119.6550,-3.1016,4.0256,-5.4488,4.4063,-0.1598,7.0148,-2.8258,13.7268,6.1914,0.0000,0.18
10.4072,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2036,0.0499,-1.3178,0.0273,-0.0280,-0.9992,0.5030,-0.2412,-1.3302,0.9556,-1.2096,-0.4223,0.1693,1.4239,-0.8878,1.3807,-0.0271,-0.0194,1.2563,-1.4307,-0.3800,0.2016,-0.0194,0.8647,0.1008,-0.6243,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4234,0.2000,1.5670,-0.9133,1.3239,120.1065,-3.4429,4.1735,-5.5582,4.6802,-0.2344,6.9249,-2.7852,13.8029,6.2980,0.0278,0.19
10.4311,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1714,0.0762,-1.1323,0.0296,-0.0234,-0.9993,0.5030,-0.2421,-1.3036,0.9284,-1.2169,-0.4201,0.1691,1.4462,-0.8855,1.3658,0.0659,0.0039,0.8724,-0.9965,-0.1745,0.0427,-0.0814,0.8840,0.1667,-0.6126,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4343,0.2000,1.5874,-0.9083,1.3139,120.7167,-3.8201,4.3281,-5.6734,4.9903,-0.3431,6.8369,-2.7503,13.9098,6.3879,0.0556,0.17
10.4552,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1878,-0.8676,0.0337,-0.0188,-0.9993,0.5030,-0.2424,-1.2857,0.9071,-1.2201,-0.4202,0.1684,1.4682,-0.8840,1.3504,-0.0000,-0.0116,0.5196,-0.7600,-0.0271,-0.0271,-0.0698,0.8530,0.0698,-0.6475,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4461,0.2000,1.6078,-0.9031,1.3038,121.3695,-4.2063,4.4949,-5.7965,5.3132,-0.4608,6.7359,-2.7037,14.0202,6.4836,0.0833,0.17
10.4792,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1138,0.2756,-0.6299,0.0400,-0.0143,-0.9991,0.5032,-0.2419,-1.2780,0.8917,-1.2198,-0.4228,0.1671,1.4918,-0.8832,1.3356,0.1124,0.0775,0.1590,-0.5661,0.0388,-0.2171,-0.0853,0.9965,0.1163,-0.6863,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4556,0.2000,1.6078,-0.9209,1.3562,122.0163,-4.5256,4.6410,-5.9160,5.5739,-0.5562,6.6511,-2.6646,14.1355,6.5741,0.1111,0.18
10.5032,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0928,0.3233,-0.4167,0.0480,-0.0098,-0.9988,0.5032,-0.2406,-1.2766,0.8805,-1.2177,-0.4283,0.1658,1.5136,-0.8843,1.3291,0.0931,0.1008,-0.0853,-0.3722,0.1202,-0.2171,-0.1086,0.8336,-0.0388,-0.0737,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4633,0.2000,1.5772,-0.9722,1.3689,122.6450,-4.8232,4.7848,-6.0307,5.8129,-0.6328,6.5514,-2.6039,14.2207,6.6706,0.1389,0.17
10.5282,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1420,0.2355,-0.2089,0.0542,-0.0037,-0.9985,0.5032,-0.2392,-1.2794,0.8717,-1.2142,-0.4344,0.1651,1.5281,-0.8912,1.3304,-0.0000,0.0427,-0.1861,-0.2830,0.1590,-0.1900,-0.0388,0.5351,-0.4459,0.0349,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4702,0.2000,1.5467,-1.0200,1.3813,123.2688,-5.1167,4.9157,-6.1371,6.0544,-0.7022,6.4386,-2.5472,14.3239,6.7676,0.1667,0.18
