t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
14.2309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1218,-0.5186,1.9421,-0.0374,0.0286,-0.9989,0.5057,-0.2357,-1.3669,0.8886,-1.1919,-0.5053,0.1655,1.4225,-1.0406,1.4213,-0.2404,-0.0000,-0.8181,0.0194,-0.1202,0.0310,-0.0388,-1.2136,0.0349,0.5079,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,125.4997,-6.0342,5.6832,-7.0731,6.6440,-1.0002,5.9247,-2.1630,14.6542,7.4184,0.4167,0.17
14.2549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1853,-0.4856,1.4572,-0.0497,0.0294,-0.9983,0.4998,-0.2358,-1.3842,0.8901,-1.1963,-0.5038,0.1644,1.3949,-1.0361,1.4317,-0.0775,-0.0116,-0.8530,0.1163,-0.1745,0.1280,-0.0427,-1.1399,0.4692,0.4265,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.4920,0.2000,1.2411,-1.0014,1.4472,125.4926,-5.8098,5.6353,-7.0232,6.4805,-0.9195,5.9730,-2.1907,14.6559,7.3645,0.4444,0.17
14.2789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2489,-0.3694,1.1040,-0.0596,0.0280,-0.9978,0.4967,-0.2360,-1.4024,0.8937,-1.2012,-0.5014,0.1630,1.3692,-1.0220,1.4402,-0.1047,0.0543,-0.7987,0.1590,-0.1628,0.2094,-0.0659,-1.2563,0.8491,0.3179,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.4846,0.2000,1.2106,-0.9519,1.4483,125.4680,-5.5489,5.5720,-6.9716,6.2970,-0.8465,6.0446,-2.2173,14.6396,7.3000,0.4722,0.17
14.3029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2949,-0.2007,0.7734,-0.0663,0.0241,-0.9975,0.4941,-0.2362,-1.4208,0.8977,-1.2046,-0.4973,0.1624,1.3397,-0.9971,1.4467,-0.0931,0.0271,-0.8181,0.2598,-0.1163,0.1939,-0.0233,-1.1865,1.2757,0.1745,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.4796,0.2000,1.1800,-0.9000,1.4770,125.4090,-5.2795,5.4980,-6.9060,6.1193,-0.7961,6.1276,-2.2521,14.6149,7.2168,0.5000,0.17
14.3259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3275,-0.0378,0.5543,-0.0691,0.0184,-0.9974,0.4933,-0.2364,-1.4367,0.9014,-1.2061,-0.4935,0.1625,1.3124,-0.9662,1.4531,-0.0349,0.0039,-0.7949,0.2520,0.0078,0.1667,-0.0194,-1.2524,1.5742,0.3490,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.4775,0.2000,1.2004,-0.9052,1.4699,125.2913,-5.0135,5.4252,-6.8477,5.9439,-0.7751,6.2092,-2.2793,14.5687,7.1423,0.5278,0.17
14.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3780,0.1017,0.4553,-0.0704,0.0110,-0.9975,0.4930,-0.2364,-1.4543,0.9048,-1.2058,-0.4895,0.1630,1.2885,-0.9347,1.4597,0.0388,0.0271,-0.8181,0.0853,0.0931,0.1551,0.0931,-0.7483,1.1981,0.1124,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4793,0.2000,1.2207,-0.9103,1.4627,125.0252,-4.7046,5.3178,-6.7711,5.7666,-0.7931,6.3050,-2.3270,14.5390,7.0491,0.5556,0.18
14.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2733,0.2733,0.4461,-0.0669,0.0045,-0.9977,0.4930,-0.2367,-1.4722,0.9069,-1.2033,-0.4874,0.1641,1.2740,-0.9096,1.4620,0.0039,0.0078,-0.7755,0.1318,0.2443,0.0194,0.1086,-0.3839,0.8802,-0.0465,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4805,0.2000,1.2411,-0.9152,1.4556,124.5992,-4.4598,5.2082,-6.6802,5.6086,-0.8051,6.3639,-2.3541,14.4658,6.9543,0.5833,0.18
14.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2709,0.4533,0.4608,-0.0589,-0.0028,-0.9983,0.4930,-0.2371,-1.4922,0.9085,-1.1964,-0.4874,0.1668,1.2694,-0.8922,1.4622,-0.0310,-0.0155,-0.9034,0.0465,0.4188,-0.0039,0.0814,-0.1512,0.6592,-0.0349,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4807,0.2000,1.2615,-0.9198,1.4485,124.0523,-4.1883,5.0892,-6.5907,5.4138,-0.8074,6.4330,-2.3806,14.3913,6.8582,0.6111,0.18
14.4259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2540,0.6298,0.4704,-0.0455,-0.0112,-0.9989,0.4936,-0.2374,-1.5111,0.9103,-1.1933,-0.4888,0.1692,1.2696,-0.8783,1.4620,0.0814,-0.0504,-0.7910,0.0853,-0.0543,-0.0620,0.1396,0.0388,0.5002,0.0039,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4786,0.2000,1.2819,-0.9239,1.4414,123.3606,-3.9034,4.9629,-6.4943,5.1970,-0.7864,6.4828,-2.3931,14.2835,6.7626,0.6389,0.18
14.4509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1186,0.5626,0.4776,-0.0311,-0.0167,-0.9994,0.4938,-0.2375,-1.5281,0.9173,-1.1940,-0.4906,0.1718,1.2724,-0.8690,1.4617,0.0388,0.0582,-0.5971,0.4381,-0.0388,-0.0504,0.0388,0.1318,0.2947,-0.0504,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4773,0.2000,1.3022,-0.9276,1.4342,122.6055,-3.6303,4.8014,-6.3569,4.9793,-0.7726,6.5392,-2.4248,14.1707,6.6401,0.6667,0.17
14.4749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0890,0.3099,0.3134,-0.0233,-0.0199,-0.9995,0.4938,-0.2377,-1.5365,0.9332,-1.1969,-0.4918,0.1741,1.2757,-0.8634,1.4611,0.1047,-0.0116,-0.3412,0.6165,-0.1667,-0.0698,0.0853,-0.0155,0.1706,-0.0271,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4720,0.2000,1.3226,-0.9306,1.4271,121.8605,-3.3230,4.6370,-6.2159,4.7198,-0.7204,6.6038,-2.4650,14.0710,6.5286,0.6944,0.17
14.4999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0340,0.0820,-0.0504,-0.0210,-0.0228,-0.9995,0.4934,-0.2381,-1.5398,0.9504,-1.2002,-0.4920,0.1758,1.2776,-0.8627,1.4596,0.0271,0.0582,0.0116,0.9267,-0.1396,0.0388,0.0194,0.0620,-0.0078,-0.1280,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4643,0.2000,1.3430,-0.9331,1.4200,121.2108,-3.0165,4.4515,-6.0413,4.4750,-0.6434,6.7067,-2.5375,13.9894,6.3847,0.7222,0.17
14.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0238,-0.0387,-0.5598,-0.0219,-0.0243,-0.9995,0.4929,-0.2382,-1.5377,0.9732,-1.2043,-0.4901,0.1770,1.2802,-0.8644,1.4570,0.0078,-0.0155,0.1628,1.0236,-0.1435,0.0969,0.0000,0.1086,-0.1745,-0.1435,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4523,0.2000,1.3633,-0.9348,1.4128,120.6989,-2.7276,4.2757,-5.8526,4.2374,-0.5234,6.8220,-2.6139,13.9080,6.2436,0.7500,0.17
14.5459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0970,-0.0310,-1.0461,-0.0224,-0.0239,-0.9995,0.4919,-0.2382,-1.5305,0.9952,-1.2095,-0.4840,0.1777,1.2851,-0.8670,1.4531,-0.1124,-0.0310,0.3877,1.0120,-0.1861,0.3839,-0.0078,0.2365,-0.0349,-0.2016,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4396,0.2000,1.3837,-0.9358,1.4057,120.3095,-2.4849,4.1220,-5.6805,4.0285,-0.3960,6.9469,-2.6881,13.8254,6.1180,0.7778,0.17
14.5690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0346,-0.0157,-1.4207,-0.0228,-0.0232,-0.9995,0.4920,-0.2382,-1.5177,1.0129,-1.2127,-0.4729,0.1774,1.2919,-0.8700,1.4481,0.0775,0.0078,0.6863,0.7328,-0.0814,0.5816,-0.0620,0.3141,-0.0969,-0.2482,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4283,0.2000,1.4041,-0.9360,1.3986,120.0335,-2.2824,3.9983,-5.5538,3.8581,-0.2829,7.0664,-2.7578,13.7649,6.0414,0.8056,0.17
14.5949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,0.0368,-1.3178,-0.0209,-0.0259,-0.9994,0.4948,-0.2379,-1.5001,1.0263,-1.2127,-0.4611,0.1767,1.3031,-0.8748,1.4418,0.1435,0.0388,0.7018,0.4226,0.0620,0.4110,-0.0310,0.5506,-0.2133,-0.2133,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4217,0.2000,1.4244,-0.9355,1.3914,119.6879,-2.1858,3.9276,-5.4963,3.7503,-0.2168,7.1154,-2.7810,13.7013,6.0253,0.8333,0.17
14.6189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0529,-1.1724,-0.0168,-0.0262,-0.9995,0.4969,-0.2375,-1.4812,1.0344,-1.2114,-0.4518,0.1752,1.3175,-0.8809,1.4351,0.0504,0.0388,0.8414,0.1977,0.1396,0.3839,-0.0271,0.6010,-0.2133,-0.3451,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4189,0.2000,1.4448,-0.9342,1.3842,119.3371,-2.2217,3.8861,-5.4513,3.7484,-0.1890,7.1161,-2.7922,13.6486,6.0249,0.8611,0.17
14.6429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0038,0.0187,-1.2166,-0.0141,-0.0276,-0.9995,0.4984,-0.2375,-1.4590,1.0357,-1.2104,-0.4443,0.1731,1.3331,-0.8868,1.4279,0.1202,0.0194,0.9500,-0.0388,0.0388,0.2869,-0.1086,0.6204,-0.2365,-0.4032,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4166,0.2000,1.4652,-0.9322,1.3742,119.1082,-2.2867,3.8617,-5.4153,3.7921,-0.1659,7.1260,-2.8138,13.6283,6.0265,0.8889,0.17
14.6669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0236,0.0434,-1.2246,-0.0114,-0.0279,-0.9995,0.4990,-0.2376,-1.4352,1.0315,-1.2100,-0.4391,0.1709,1.3472,-0.8906,1.4195,0.0775,0.0388,1.0314,-0.2714,0.0465,0.2365,-0.1047,0.6049,-0.1745,-0.4343,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4164,0.2000,1.4856,-0.9295,1.3641,118.9989,-2.4209,3.8725,-5.4020,3.8952,-0.1639,7.1176,-2.8232,13.6161,6.0444,0.9167,0.17
14.6909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0494,0.1116,-1.2680,-0.0066,-0.0274,-0.9996,0.4993,-0.2379,-1.4095,1.0216,-1.2102,-0.4350,0.1696,1.3641,-0.8928,1.4103,-0.0233,0.0620,1.0895,-0.5700,-0.0427,0.1861,-0.0233,0.7289,-0.0543,-0.4614,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4178,0.2000,1.5059,-0.9262,1.3541,119.0244,-2.6089,3.9142,-5.4112,4.0446,-0.1782,7.0965,-2.8269,13.6257,6.0768,0.9444,0.17
14.7159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0887,0.1792,-1.3232,-0.0002,-0.0264,-0.9997,0.4994,-0.2386,-1.3826,1.0067,-1.2105,-0.4317,0.1690,1.3831,-0.8931,1.3997,0.0427,-0.0271,1.1167,-0.8065,-0.0000,0.2288,-0.0039,0.7445,-0.0000,-0.5700,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4217,0.2000,1.5263,-0.9223,1.3440,119.2484,-2.8803,3.9940,-5.4452,4.2685,-0.2173,7.0504,-2.8233,13.6680,6.1290,0.9722,0.17
14.7399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1431,0.2236,-1.3218,0.0059,-0.0268,-0.9996,0.4993,-0.2399,-1.3514,0.9819,-1.2113,-0.4278,0.1689,1.4043,-0.8923,1.3875,-0.0000,-0.0310,1.1942,-1.0508,0.0582,0.1667,-0.0310,0.8026,0.0892,-0.5467,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4286,0.2000,1.5467,-0.9180,1.3340,119.6500,-3.2110,4.1122,-5.5207,4.5387,-0.2857,6.9900,-2.8090,13.7403,6.2062,0.0000,0.19
14.7629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1864,0.2812,-1.2091,0.0132,-0.0262,-0.9996,0.4993,-0.2409,-1.3236,0.9557,-1.2154,-0.4260,0.1690,1.4239,-0.8904,1.3764,0.0465,-0.0078,1.2834,-1.5122,-0.2675,-0.0194,0.0000,0.8918,0.1822,-0.4885,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4374,0.2000,1.5670,-0.9133,1.3239,120.1261,-3.5487,4.2573,-5.6376,4.8129,-0.3740,6.9076,-2.7747,13.8287,6.3154,0.0278,0.17
14.7859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1961,0.3281,-1.0884,0.0212,-0.0219,-0.9995,0.4994,-0.2415,-1.2986,0.9292,-1.2206,-0.4263,0.1690,1.4450,-0.8874,1.3640,0.0116,0.0349,0.8375,-0.9655,-0.1163,0.0271,-0.0582,0.9461,0.1435,-0.6126,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4492,0.2000,1.5874,-0.9083,1.3139,120.7783,-3.9567,4.4096,-5.7339,5.1594,-0.4923,6.8151,-2.7424,13.9360,6.3896,0.0556,0.16
14.8099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1517,0.4366,-0.8946,0.0313,-0.0182,-0.9993,0.4997,-0.2416,-1.2814,0.9072,-1.2222,-0.4284,0.1687,1.4691,-0.8845,1.3508,0.0853,0.0388,0.4808,-0.7406,0.0388,-0.1667,-0.0737,0.9771,0.0465,-0.5894,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4606,0.2000,1.6078,-0.9031,1.3038,121.5049,-4.3345,4.5741,-5.8553,5.4765,-0.6058,6.7238,-2.7011,14.0564,6.4853,0.0833,0.17
14.8339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1223,0.5276,-0.6911,0.0440,-0.0141,-0.9989,0.5000,-0.2409,-1.2741,0.8918,-1.2214,-0.4334,0.1678,1.4926,-0.8828,1.3378,0.0310,0.0465,0.1396,-0.5390,0.1086,-0.3102,-0.1086,1.0120,0.1047,-0.5894,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4704,0.2000,1.6078,-0.9209,1.3562,122.2299,-4.6875,4.7292,-5.9748,5.7624,-0.7035,6.6292,-2.6544,14.1742,6.5786,0.1111,0.17
14.8579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0797,0.5320,-0.5199,0.0575,-0.0095,-0.9983,0.5009,-0.2395,-1.2722,0.8798,-1.2183,-0.4407,0.1666,1.5167,-0.8831,1.3327,0.0465,0.0659,0.0000,-0.3606,0.1318,-0.3218,-0.0969,0.9034,-0.0039,0.0465,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4783,0.2000,1.5772,-0.9722,1.3689,122.9426,-4.9875,4.8749,-6.0957,6.0015,-0.7833,6.5332,-2.5962,14.2759,6.6823,0.1389,0.17
14.8819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1146,0.4337,-0.3720,0.0685,-0.0040,-0.9976,0.5019,-0.2375,-1.2737,0.8715,-1.2141,-0.4486,0.1657,1.5312,-0.8887,1.3345,0.0155,0.1163,-0.1551,-0.2792,0.2288,-0.2830,0.0194,0.5739,-0.4381,0.0620,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4856,0.2000,1.5467,-1.0200,1.3813,123.6729,-5.2931,5.0048,-6.1986,6.2523,-0.8556,6.4266,-2.5447,14.3934,6.7827,0.1667,0.17
14.9049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1707,0.2119,-0.1601,0.0752,0.0034,-0.9972,0.5027,-0.2359,-1.2779,0.8654,-1.2088,-0.4551,0.1655,1.5411,-0.9033,1.3398,0.0271,0.0737,-0.2482,-0.0969,0.2637,-0.2792,-0.0775,0.3063,-0.8065,0.2947,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4914,0.2000,1.5161,-1.0621,1.3931,124.3606,-5.5560,5.1301,-6.3109,6.4657,-0.9135,6.3212,-2.4893,14.5065,6.8824,0.1944,0.17
14.9289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1452,-0.1833,0.2375,0.0722,0.0086,-0.9974,0.5034,-0.2354,-1.2822,0.8649,-1.2047,-0.4611,0.1656,1.5440,-0.9235,1.3479,0.0233,0.0116,-0.1435,0.1318,0.2133,-0.2365,-0.0620,-0.0388,-0.8840,0.3567,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4972,0.2000,1.4856,-1.0966,1.4039,124.9047,-5.7500,5.2518,-6.4608,6.6109,-0.9716,6.2199,-2.4272,14.6033,7.0024,0.2222,0.17
14.9519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1487,-0.3803,0.6977,0.0632,0.0127,-0.9979,0.5040,-0.2352,-1.2857,0.8670,-1.2011,-0.4680,0.1657,1.5404,-0.9463,1.3582,0.0310,0.0271,-0.2288,0.2249,0.2559,-0.3179,-0.0078,-0.2326,-0.9732,0.4808,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,125.2977,-5.9496,5.3745,-6.6098,6.7378,-1.0206,6.1171,-2.3588,14.6608,7.1210,0.2500,0.19
14.9769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1581,-0.4318,1.0479,0.0541,0.0168,-0.9984,0.5043,-0.2352,-1.2919,0.8706,-1.1975,-0.4762,0.1659,1.5318,-0.9692,1.3706,0.0853,0.0543,-0.3373,0.1784,0.1396,-0.3916,-0.0116,-0.4343,-0.8957,0.5196,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,125.6010,-6.1308,5.4876,-6.7422,6.8380,-1.0455,6.0303,-2.2972,14.7008,7.2255,0.2778,0.17
15.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1608,-0.4444,1.2763,0.0434,0.0201,-0.9989,0.5060,-0.2353,-1.3026,0.8752,-1.1935,-0.4869,0.1662,1.5160,-0.9939,1.3864,0.1512,-0.0000,-0.4226,0.1473,0.1939,-0.3994,0.0233,-0.6669,-0.8375,0.6785,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,125.8658,-6.2616,5.5786,-6.8443,6.9085,-1.0539,5.9652,-2.2511,14.7330,7.3065,0.3056,0.20
15.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1520,-0.4131,1.4374,0.0345,0.0239,-0.9991,0.5076,-0.2353,-1.3145,0.8791,-1.1894,-0.4964,0.1665,1.4992,-1.0108,1.4003,0.1202,-0.0078,-0.5894,0.1822,0.2404,-0.2443,-0.0116,-0.9189,-0.6475,0.6243,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,126.1026,-6.3566,5.6544,-6.9296,6.9557,-1.0587,5.9214,-2.2127,14.7566,7.3661,0.3333,0.19
15.0519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1202,-0.3717,1.5576,0.0270,0.0266,-0.9993,0.5088,-0.2353,-1.3297,0.8824,-1.1854,-0.5019,0.1664,1.4755,-1.0241,1.4156,-0.0271,0.0194,-0.7328,0.1977,0.2016,-0.1202,0.0155,-0.9849,-0.3412,0.5234,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,126.2581,-6.3757,5.7033,-6.9961,6.9547,-1.0607,5.9045,-2.1878,14.7707,7.4021,0.3611,0.18
15.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0995,-0.2667,1.6430,0.0220,0.0295,-0.9993,0.5094,-0.2353,-1.3477,0.8837,-1.1809,-0.5051,0.1663,1.4521,-1.0310,1.4294,0.0543,0.0931,-0.6747,0.0155,0.1784,-0.0233,-0.0194,-1.1671,-0.1086,0.5273,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,126.3344,-6.3558,5.7369,-7.0505,6.9220,-1.0518,5.8897,-2.1622,14.7652,7.4378,0.3889,0.21
15.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0292,-0.2276,1.6859,0.0184,0.0313,-0.9993,0.5091,-0.2353,-1.3657,0.8837,-1.1786,-0.5067,0.1661,1.4272,-1.0310,1.4405,-0.0310,0.0388,-0.8647,0.0388,0.0698,-0.0582,-0.0814,-1.2369,0.1745,0.4226,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,126.3235,-6.2788,5.7497,-7.0867,6.8585,-1.0448,5.8909,-2.1458,14.7542,7.4419,0.4167,0.17
15.1239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0682,-0.1995,1.6322,0.0153,0.0312,-0.9994,0.5076,-0.2354,-1.3863,0.8836,-1.1783,-0.5075,0.1657,1.4000,-1.0243,1.4502,-0.0659,0.0349,-0.8763,0.0892,-0.1124,0.0349,0.0078,-1.2524,0.4149,0.3567,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,126.2180,-6.1174,5.7305,-7.0911,6.7485,-1.0391,5.9147,-2.1440,14.7318,7.4196,0.4444,0.19
15.1479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1339,-0.1373,1.4559,0.0118,0.0304,-0.9995,0.5049,-0.2355,-1.4062,0.8845,-1.1792,-0.5073,0.1654,1.3708,-1.0101,1.4575,-0.1900,0.0349,-0.9073,0.0116,-0.0659,0.0698,-0.0427,-1.3144,0.7522,0.2753,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,126.0696,-5.9265,5.6905,-7.0683,6.6175,-1.0280,5.9579,-2.1563,14.7030,7.3765,0.4722,0.19
15.1719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2461,-0.0245,1.1328,0.0102,0.0262,-0.9996,0.5015,-0.2357,-1.4262,0.8861,-1.1806,-0.5065,0.1649,1.3387,-0.9878,1.4641,-0.0000,0.0659,-0.7251,0.1318,-0.0000,0.0465,-0.0233,-1.2795,1.1283,0.2288,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,125.9215,-5.6753,5.6256,-7.0169,6.4670,-1.0145,6.0290,-2.1906,14.6816,7.3027,0.5000,0.19
15.1959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3186,0.1383,0.8641,0.0120,0.0197,-0.9997,0.4995,-0.2360,-1.4447,0.8885,-1.1814,-0.5062,0.1644,1.3101,-0.9574,1.4731,-0.0465,0.0271,-0.8375,0.1473,-0.0310,0.0853,-0.0233,-1.3532,1.4075,0.5545,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,125.7296,-5.4089,5.5562,-6.9564,6.3005,-1.0083,6.1058,-2.2125,14.6250,7.2211,0.5278,0.19
15.2209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3962,0.3265,0.6128,0.0167,0.0100,-0.9998,0.4980,-0.2362,-1.4629,0.8904,-1.1815,-0.5057,0.1644,1.2844,-0.9259,1.4835,0.0078,-0.0116,-0.7445,0.1047,-0.0039,-0.0194,-0.0194,-0.8220,1.0508,0.3606,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,125.4679,-5.1081,5.4522,-6.8701,6.1495,-1.0267,6.1988,-2.2625,14.6009,7.1107,0.5556,0.19
15.2449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2922,0.5306,0.3388,0.0273,0.0019,-0.9996,0.4977,-0.2365,-1.4819,0.8917,-1.1805,-0.5063,0.1653,1.2729,-0.9011,1.4912,0.0155,0.0155,-0.8026,0.1512,0.1241,0.0233,0.0310,-0.3722,1.0042,0.2133,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,125.1317,-4.8331,5.3342,-6.7567,5.9794,-1.0245,6.2780,-2.3029,14.5460,6.9936,0.5833,0.19
15.2699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.6827,0.1396,0.0411,-0.0063,-0.9991,0.4978,-0.2371,-1.5026,0.8931,-1.1761,-0.5066,0.1672,1.2681,-0.8800,1.4959,0.0582,0.0465,-0.8995,-0.0116,0.2637,0.0620,0.0737,-0.0931,0.7910,0.1202,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.7130,-4.5242,5.2006,-6.6442,5.7733,-1.0127,6.3689,-2.3454,14.4882,6.8799,0.6111,0.18
15.2939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2242,0.7468,0.0598,0.0576,-0.0150,-0.9982,0.4980,-0.2377,-1.5202,0.8975,-1.1751,-0.5068,0.1699,1.2691,-0.8627,1.4982,0.0931,0.0271,-0.7289,0.1977,-0.0775,0.0194,0.0698,0.0969,0.6514,0.0543,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4989,0.2000,1.2819,-0.9239,1.4414,124.1549,-4.2206,5.0634,-6.5386,5.5540,-0.9888,6.4379,-2.3701,14.3944,6.7697,0.6389,0.18
